Sood_zarar,Ravand_TF 15 min= ,Ravand_TF 1h= ,Ravand_TF 4h= ,Ravand_TF D= ,Ravand_Zstr_TF 15 min= ,Ravand_Zstr_TF 1h= ,Ravand_Zstr_TF 4h= ,Ravand_Zstr_TF D= ,PTL_signal 15 min= ,PTL_signal 1h= ,PTL_signal 4h= ,PTL_signal D= ,PTL_Status 15 min= ,PTL_Status 1h= ,PTL_Status 4h= ,PTL_Status D= ,RSI_Status 15 min= ,RSI_Status 1h= ,RSI_Status 4h= ,RSI_Status D= ,RSI 15 min= ,RSI 1h= ,RSI 4h= ,RSI D= ,MACD_Status 15 min= ,MACD_Status 1h= ,MACD_Status 4h= ,MACD_Status D= ,Stochastic_Status 15 min= ,Stochastic_Status 1h= ,Stochastic_Status 4h= ,Stochastic_Status D= ,Supp_Z_percent_distance_TF 15 min=,Supp_Z_percent_distance_TF 1h=,Supp_Z_percent_distance_TF 4h=,Supp_Z_percent_distance_TF D=,Supp_Z_repeat_count_TF 15 min=,Supp_Z_repeat_count_TF 1h=,Supp_Z_repeat_count_TF 4h=,Supp_Z_repeat_count_TF D=,Ress_Z_percent_distance_TF 15 min=,Ress_Z_percent_distance_TF 1h=,Ress_Z_percent_distance_TF 4h=,Ress_Z_percent_distance_TF D=,Ress_Z_repeat_count_TF 15 min=,Ress_Z_repeat_count_TF 1h=,Ress_Z_repeat_count_TF 4h=,Ress_Z_repeat_count_TF D=,Supp_Z_repeated_percent_distance_TF 15 min=,Supp_Z_repeated_percent_distance_TF 1h=,Supp_Z_repeated_percent_distance_TF 4h=,Supp_Z_repeated_percent_distance_TF D=,Supp_Z_repeated_repeat_count_TF 15 min=,Supp_Z_repeated_repeat_count_TF 1h=,Supp_Z_repeated_repeat_count_TF 4h=,Supp_Z_repeated_repeat_count_TF D=,Ress_Z_repeated_percent_distance_TF 15 min=,Ress_Z_repeated_percent_distance_TF 1h=,Ress_Z_repeated_percent_distance_TF 4h=,Ress_Z_repeated_percent_distance_TF D=,Ress_Z_repeated_repeat_count_TF 15 min=,Ress_Z_repeated_repeat_count_TF 1h=,Ress_Z_repeated_repeat_count_TF 4h=,Ress_Z_repeated_repeat_count_TF D=,Supp_Z_farthest_percent_distance_TF 15 min=,Supp_Z_farthest_percent_distance_TF 1h=,Supp_Z_farthest_percent_distance_TF 4h=,Supp_Z_farthest_percent_distance_TF D=,Supp_Z_farthest_repeat_count_TF 15 min=,Supp_Z_farthest_repeat_count_TF 1h=,Supp_Z_farthest_repeat_count_TF 4h=,Supp_Z_farthest_repeat_count_TF D=,Ress_Z_farthest_percent_distance_TF 15 min=,Ress_Z_farthest_percent_distance_TF 1h=,Ress_Z_farthest_percent_distance_TF 4h=,Ress_Z_farthest_percent_distance_TF D=,Ress_Z_farthest_repeat_count_TF 15 min=,Ress_Z_farthest_repeat_count_TF 1h=,Ress_Z_farthest_repeat_count_TF 4h=,Ress_Z_farthest_repeat_count_TF D=,Supp_Z_2th_percent_distance_TF 15 min=,Supp_Z_2th_percent_distance_TF 1h=,Supp_Z_2th_percent_distance_TF 4h=,Supp_Z_2th_percent_distance_TF D=,Supp_Z_2th_repeat_count_TF 15 min=,Supp_Z_2th_repeat_count_TF 1h=,Supp_Z_2th_repeat_count_TF 4h=,Supp_Z_2th_repeat_count_TF D=,Ress_Z_2th_percent_distance_TF 15 min=,Ress_Z_2th_percent_distance_TF 1h=,Ress_Z_2th_percent_distance_TF 4h=,Ress_Z_2th_percent_distance_TF D=,Ress_Z_2th_repeat_count_TF 15 min=,Ress_Z_2th_repeat_count_TF 1h=,Ress_Z_2th_repeat_count_TF 4h=,Ress_Z_2th_repeat_count_TF D=,n_bar_Change_ravand_TF 15 min= ,n_bar_Change_ravand_TF 1h= ,n_bar_Change_ravand_TF 4h= ,n_bar_Change_ravand_TF D= ,n_bar_Change_ravand_Zstr 15 min= ,n_bar_Change_ravand_Zstr 1h= ,n_bar_Change_ravand_Zstr 4h= ,n_bar_Change_ravand_Zstr D= ,now_ravand_perc_TF 15 min= ,now_ravand_perc_TF 1h= ,now_ravand_perc_TF 4h= ,now_ravand_perc_TF D= ,sec_ravand_perc_TF 15 min= ,sec_ravand_perc_TF 1h= ,sec_ravand_perc_TF 4h= ,sec_ravand_perc_TF D= ,third_ravand_perc_TF 15 min= ,third_ravand_perc_TF 1h= ,third_ravand_perc_TF 4h= ,third_ravand_perc_TF D= 
-0.56,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Buy Signa_StartSouod,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,42.40879219,43.03889548,37.66685053,53.84495238,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Nozool,Neutral,OS_Ehtiait_Souod,Neutral,Sell Signal,0.012208577,0.019594012,0.08892667,0.436795746,10,3,3,4,0.108319718,0.13361609,0.375300693,1.016024887,9,4,4,2,0.012208577,0.019594012,0.08892667,0.436795746,10,3,3,4,0.108319718,0.13361609,0.375300693,1.016024887,9,4,4,2,0.123291553,0.12932048,2.371629076,5.169503277,6,1,4,3,0.332796759,1.296822153,1.180463866,1.016024887,1,1,3,2,0.076868817,0.12932048,0.446743475,1.395960318,1,1,1,8,0.168594631,0.246884552,0.747888368,NotExist,7,2,3,NotExist,1,2,8,1,5,2,8,6,0,0,0,0,-0.148149486,-0.212151305,-1.424847338,3.935195925,0.102182916,0.320605709,0.931716196,-1.555620513
-1.07,Ravand_Transient Nozooli To Soodi,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand_Transient Nozooli To Soodi,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,33.79118733,36.24445287,34.02072477,52.8431529,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Ehtemale_Start_Souod,Edame_Ravand_Nozool,Buy Signa,Neutral,Neutral,Sell Signal,0.03840072,0.03031976,0.008447296,0.356596584,7,2,3,4,0.042311904,0.070595263,0.456154006,1.097394311,8,2,4,2,0.03840072,0.03031976,0.008447296,0.356596584,7,2,3,4,0.042311904,0.070595263,0.456154006,1.097394311,8,2,4,2,0.03840072,0.03031976,2.292988442,5.093116358,7,2,4,3,0.413615835,1.378417761,1.261965746,1.097394311,1,1,3,2,NotExist,NotExist,0.366552326,1.316533773,NotExist,NotExist,1,8,0.091185548,0.214274724,0.829041805,NotExist,4,4,3,NotExist,1,1,9,1,1,1,9,6,0,0,0,0,-0.178001861,-0.265414824,-1.424847338,3.935195925,0.150216728,0.320605709,0.931716196,-1.555620513
-1.36,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand Nozooli,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand Nozooli,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,OS_Ehtiait_Souod,Neutral,Neutral,35.97950002,29.90633591,30.59768972,51.57101702,Ehtemale_Start_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Neutral,Sell Signal,Neutral,Sell Signal,0.039865544,0.039865544,0.260032074,0.347011443,1,1,1,3,0.061998688,0.057986246,0.127297932,1.2054797,7,1,2,2,NotExist,NotExist,0.833325783,0.347011443,NotExist,NotExist,4,3,0.061998688,0.17758288,0.127297932,1.2054797,7,2,2,2,0.039865544,0.039865544,2.188527784,4.991649376,1,1,4,3,0.520970182,1.486803599,1.370227083,1.2054797,1,1,3,2,NotExist,NotExist,0.833325783,1.211029165,NotExist,NotExist,4,8,0.149269283,0.17758288,0.563553832,NotExist,8,2,4,NotExist,2,2,13,6,6,2,39,6,0,0,-1.465021605,0,-0.312632711,-0.399927778,0.931716196,3.935195925,0.150216728,0.320605709,-0.679273652,-1.555620513
0.29,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isNeutral,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,45.40042266,41.0335959,31.79473198,52.0917654,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Ehtemale_Start_Nozool,Edame_Ravand_Nozool,Neutral,Sell Signal,Buy Signa,Sell Signal,0.070639377,0.084223872,0.194258287,0.391233472,3,1,2,3,0.017595156,0.013584496,0.082865423,1.160568738,7,1,2,2,0.070639377,NotExist,0.194258287,0.391233472,3,NotExist,2,3,0.017595156,0.133128057,0.082865423,1.160568738,7,2,2,2,0.070639377,0.084223872,2.231932621,5.0338103,3,1,4,3,0.476362978,1.441767796,1.325243012,1.160568738,1,1,3,2,NotExist,NotExist,0.877332005,1.254867778,NotExist,NotExist,4,8,0.104827024,0.133128057,0.51892773,NotExist,8,2,4,NotExist,3,1,1,6,4,1,1,6,0,0,0,0,0.323583529,0.323583529,-1.50430311,3.935195925,-0.312632711,-0.399927778,0.931716196,-1.555620513
-1.67,Ravand_Transient Nozooli To Soodi,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,Ravand Nozooli,Ravand_Transient Nozooli To Soodi,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Vorood_OS_Ehtemal_Souod,Neutral,36.0258446,33.78434476,27.61341587,50.53992514,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Sell Signal,OS_Ehtiait_Souod,Sell Signal,Sell Signal,0.010882281,NotExist,0.169582211,0.256640459,1,NotExist,1,3,0.061061687,0.019950848,0.218099047,1.297258572,3,2,2,2,NotExist,NotExist,0.743395816,0.256640459,NotExist,NotExist,4,3,0.061061687,0.019950848,0.218099047,1.297258572,3,2,2,2,0.010882281,NotExist,2.09982679,4.905490413,1,NotExist,4,3,0.612128302,1.578837591,1.462155357,1.297258572,1,1,3,2,NotExist,NotExist,0.743395816,1.121441721,NotExist,NotExist,4,8,0.15597936,0.148724506,0.654750569,NotExist,8,1,4,NotExist,1,1,15,6,1,1,41,6,0,0,-1.554297754,0,-0.383976004,-0.383976004,0.931716196,3.935195925,0.323583529,0.323583529,-0.679273652,-1.555620513
1.14,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand_Transient Nozooli To Soodi,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNeutral,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,47.70031129,42.99235586,32.20442605,51.77006796,Ehtemale_Start_Nozool,Edame_Ravand_Souod,Ehtemale_Start_Nozool,Edame_Ravand_Nozool,Sell Signal,Neutral,Sell Signal,Buy Signa,0.064909579,0.105968662,0.216013042,0.320849561,3,2,2,4,0.029385422,0.022642877,0.091930079,1.169731003,9,1,2,2,0.064909579,0.105968662,0.216013042,0.320849561,3,2,2,4,0.029385422,0.142197265,0.091930079,1.169731003,9,2,2,2,0.136762974,0.105968662,2.22307762,5.025209069,1,2,4,3,0.485463273,1.450955529,1.334420191,1.169731003,1,1,3,2,0.136762974,NotExist,0.868354316,1.245924282,1,NotExist,4,8,0.113893669,0.142197265,0.528031881,NotExist,8,2,4,NotExist,1,4,1,1,1,4,1,7,0,0,0,0,0.162345024,-0.383976004,-1.565010892,3.935195925,-0.383976004,0.323583529,0.931716196,-1.555620513
0.7,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand_Transient Nozooli To Soodi,Ravand_Transient Nozooli To Soodi,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,No_newSignal,Buy Signa_StartSouod,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,56.64709835,48.59395027,36.43652565,52.69521772,Ehtemale_Start_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Neutral,Sell Signal,Neutral,Buy Signa,0.030775637,0.166550504,0.276528146,0.381301085,8,2,2,4,0.049683544,0.036659214,0.031228219,1.108375499,9,4,2,2,0.030775637,0.166550504,0.276528146,0.381301085,8,2,2,4,0.049683544,0.036659214,0.031228219,1.108375499,9,4,2,2,0.19732614,0.166550504,2.282375517,5.082807583,1,2,4,3,0.362971478,1.389429474,1.27296481,1.108375499,1,1,3,2,0.125516322,NotExist,0.9284738,1.305814785,3,NotExist,4,8,0.102057442,0.218144953,0.467065543,NotExist,4,4,4,NotExist,1,1,1,1,1,7,1,7,0,0,0,0,0.219483217,-0.383976004,-1.565010892,3.935195925,-0.383976004,0.323583529,0.931716196,-1.555620513
0.45,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,60.51927579,52.68329625,39.83096166,53.24156004,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Neutral,Neutral,Neutral,Buy Signa,0.078711662,0.085949516,0.016737537,0.429069031,8,1,2,4,0.014969198,0.031062457,0.418890799,1.059893242,11,3,4,2,0.078711662,0.214421424,0.016737537,0.429069031,8,2,2,4,0.014969198,0.031062457,0.418890799,1.059893242,11,3,4,2,0.245182303,0.214421424,2.329231883,5.128321119,1,2,4,3,0.229349498,1.340812449,1.224403631,1.059893242,2,1,3,2,0.173406918,0.214421424,0.324346331,1.353139419,3,2,2,8,0.073584849,0.170089568,0.791640279,NotExist,3,4,3,NotExist,2,1,2,1,2,1,2,7,0,0,0,0,0.272086632,0.272086632,-1.565010892,3.935195925,-0.383976004,-0.383976004,0.931716196,-1.555620513
-0.11,Ravand Nozooli,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNeutral,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,51.67021251,52.42788478,40.80834582,53.33308416,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Neutral,Sell Signal,Neutral,Buy Signa,0.086847176,0.094084441,0.024878097,0.437176019,8,1,2,4,0.003783116,0.033773902,0.41071477,1.051665023,11,3,4,2,0.086847176,0.222545889,0.024878097,0.437176019,8,2,2,4,0.003783116,0.033773902,0.41071477,1.051665023,11,3,4,2,0.253304264,0.222545889,2.337184161,5.136045498,1,2,4,3,0.208976018,1.332561358,1.216162018,1.051665023,1,1,3,2,0.181534722,0.222545889,0.332461846,1.36117117,3,2,2,8,0.061742914,0.161933797,0.783433901,NotExist,4,4,3,NotExist,2,1,3,1,2,1,3,7,0,0,0,0,0.304737028,0.304737028,-1.565010892,3.935195925,-0.383976004,-0.383976004,0.931716196,-1.555620513
-0.35,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isSouodi,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,46.21767573,50.08238209,39.98106185,53.12920854,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Nozool,Neutral,Neutral,Neutral,Buy Signa,0.052479664,0.076005031,0.006786163,0.419158697,11,1,2,4,0.050670021,0.043431446,0.428885531,1.069951773,11,2,4,2,0.052479664,0.204489726,0.006786163,0.419158697,11,2,2,4,0.050670021,0.043431446,0.428885531,1.069951773,11,2,4,2,0.235253667,0.204489726,2.319510672,5.118878504,1,2,4,3,0.227110271,1.35089894,1.234478536,1.069951773,1,1,3,2,0.163471138,0.204489726,0.314425574,1.343321058,3,2,2,8,0.154724527,0.180059537,0.801672111,NotExist,9,4,3,NotExist,6,16,4,1,6,2,4,7,0,0,0,0,0.144843569,0.331038736,-1.565010892,3.935195925,-0.118450201,-0.383976004,0.931716196,-1.555620513
-0.39,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand_Transient Nozooli To Soodi,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isSouodi,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,45.32971805,47.25436056,38.96796417,52.882194,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Nozool,Sell Signal,Sell Signal,Neutral,Buy Signa,0.039096792,0.0543011,0.292773429,0.3975293,10,1,2,4,0.064256301,0.06516132,0.014932802,1.091904611,10,2,2,2,0.039096792,0.182813702,0.292773429,0.3975293,10,2,2,4,0.064256301,0.06516132,0.014932802,1.091904611,10,2,2,2,0.213584325,0.182813702,2.29829404,5.098269907,1,2,4,3,0.24888004,1.372912801,1.25646711,1.091904611,1,1,3,2,0.141786205,0.182813702,0.944612878,1.321892393,3,2,4,8,0.170505453,0.201819087,0.450699127,NotExist,10,4,4,NotExist,1,19,4,1,1,1,4,7,0,0,0,0,-0.180792595,-0.180792595,-1.565010892,3.935195925,0.144843569,0.331038736,0.931716196,-1.555620513
4.02,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand Soodi,Ravand_Transient Nozooli To Soodi,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand Soodi,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isSouodi,PTL_isNozooli,OB_Ehtiait_Nozool,OB_Ehtiait_Nozool,Neutral,Neutral,76.79851496,74.93503674,58.6849378,56.79129954,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,OB_Ehtiait_Nozool,OB_Ehtiait_Nozool,Neutral,Buy Signa,0.123526919,0.150396278,0.356605084,0.767534962,1,5,2,4,0.03696791,0.079195482,0.077542445,0.716365964,1,6,4,2,0.190249488,0.150396278,0.356605084,0.767534962,8,5,2,4,NotExist,0.079195482,0.077542445,0.716365964,NotExist,6,4,2,0.530624758,0.553616994,2.661238695,5.450813144,4,2,4,3,0.03696791,0.996330259,0.880317143,0.716365964,1,1,3,2,0.190249488,0.306563157,0.66316824,1.688464209,8,2,2,8,NotExist,0.481259073,0.449024859,NotExist,NotExist,4,3,NotExist,1,1,5,1,1,1,5,7,0,0,0.587707126,0,0.500018117,0.500018117,-1.565010892,3.935195925,-0.206103558,-0.206103558,0.931716196,-1.555620513
-2.28,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand_Transient Nozooli To Soodi,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,Buy Signa_StartSouod,No_newSignal,PTL_isNozooli,PTL_isSouodi,PTL_isSouodi,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,46.91595561,54.19571478,48.56664854,54.58741741,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Nozool,OS_Ehtiait_Souod,Neutral,Sell Signal,Buy Signa,0.051355731,0.08945837,0.139609275,0.551434045,12,2,2,4,0.048682522,0.067048597,0.287351129,0.935698408,8,5,5,2,0.051355731,0.08945837,0.139609275,0.551434045,12,2,2,4,0.048682522,0.067048597,0.287351129,0.935698408,8,5,5,2,0.314007916,0.337050223,2.449261743,5.244911114,4,2,4,3,0.254820812,1.216272387,1.100006627,0.935698408,1,1,3,2,0.189502002,0.208736197,0.446840041,1.474368821,7,1,2,8,0.178013121,0.297140344,0.667775107,NotExist,1,6,3,NotExist,1,4,1,1,1,4,1,7,0,0,0,0,-0.263186358,0.500018117,0.624892299,3.935195925,0.500018117,-0.206103558,-1.565010892,-1.555620513
1.51,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isSouodi,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,57.79393421,61.66961809,55.29949297,56.03883994,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Neutral,Neutral,Neutral,Neutral,0.112882854,0.094546439,0.300870585,0.712030313,8,5,2,4,0.002255402,0.135173741,0.125400334,0.772700618,2,6,5,2,0.112882854,0.094546439,0.300870585,0.712030313,8,5,2,4,0.002255402,0.135173741,0.125400334,0.772700618,2,6,5,2,0.474987595,0.497992692,2.60679327,5.397928038,4,2,4,3,0.09292255,1.052821508,0.936743501,0.772700618,1,1,3,2,0.21328582,0.250800668,0.607605214,1.633474672,12,2,2,8,0.09292255,0.537462222,0.505209978,NotExist,1,4,3,NotExist,1,7,2,2,1,7,2,8,0,0,0,0,0.165387848,0.500018117,0.624892299,3.935195925,-0.26949562,-0.206103558,-1.565010892,-1.555620513
-0.39,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isSouodi,PTL_isSouodi,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,51.22343966,59.23672845,54.41421066,55.82943357,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Nozool,Sell Signal,Neutral,Sell Signal,Neutral,0.083286597,0.058481115,0.264879744,0.676187898,7,5,2,4,0.028277906,0.170028428,0.161545057,0.809079013,3,5,5,2,0.083286597,0.058481115,0.264879744,0.676187898,7,5,2,4,0.028277906,0.170028428,0.161545057,0.809079013,3,5,5,2,0.439059609,0.462073011,2.571634854,5.363777206,4,2,4,3,0.129055548,1.089301024,0.973181114,0.809079013,1,1,3,2,0.177263361,0.214791751,0.571725103,1.597964893,12,2,2,8,0.129055548,0.573755697,0.54149181,NotExist,1,4,3,NotExist,1,10,2,2,8,10,2,8,0,0,0,0,0.189789334,0.500018117,0.624892299,3.935195925,-0.26949562,-0.206103558,-1.565010892,-1.555620513
-0.14,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isNeutral,PTL_isSouodi,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,49.54672292,58.83669884,54.22847217,55.79264186,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Nozool,Buy Signa,Buy Signa,Neutral,Neutral,0.065732869,0.055775167,0.262179383,0.673498673,6,5,2,4,0.050239767,0.172740564,0.164256963,0.811808451,3,5,5,2,0.065732869,0.055775167,0.262179383,0.673498673,6,5,2,4,0.050239767,0.172740564,0.164256963,0.811808451,3,5,5,2,0.436363965,0.45937799,2.56899695,5.3612149,4,2,4,3,0.131766575,1.09203805,0.975914996,0.811808451,1,1,3,2,0.16224367,0.212090034,0.56903305,1.595300626,13,2,2,8,0.131766575,0.576478764,0.544214003,NotExist,1,4,3,NotExist,7,13,3,2,7,13,3,8,0,0,0,0,0.088485188,0.500018117,0.624892299,3.935195925,-0.095616955,-0.206103558,-1.565010892,-1.555620513
0.08,Ravand Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isSouodi,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,56.66957508,59.27543973,54.71222405,55.94010043,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Nozool,OB_Ehtiait_Nozool,Neutral,Neutral,Neutral,0.072343446,0.066176957,0.272979948,0.684254697,6,6,2,4,0.03940537,0.161892902,0.153410219,0.800891584,3,5,5,2,0.072343446,0.066176957,0.272979948,0.684254697,6,6,2,4,0.03940537,0.161892902,0.153410219,0.800891584,3,5,5,2,0.447145668,0.4701572,2.607071309,5.371463293,4,2,3,3,0.120923349,1.081090837,0.964980357,0.800891584,1,1,3,2,0.171157676,0.222896024,0.579800386,1.605956829,12,2,2,8,0.120923349,0.565587381,0.533326114,NotExist,1,4,3,NotExist,7,2,4,2,7,16,4,8,0.064112404,0,0,0,-0.097428079,0.500018117,0.624892299,3.935195925,0.088485188,-0.206103558,-1.565010892,-1.555620513
