Sood_zarar,Ravand_TF 15 min= ,Ravand_TF 1h= ,Ravand_TF 4h= ,Ravand_TF D= ,Ravand_Zstr_TF 15 min= ,Ravand_Zstr_TF 1h= ,Ravand_Zstr_TF 4h= ,Ravand_Zstr_TF D= ,PTL_signal 15 min= ,PTL_signal 1h= ,PTL_signal 4h= ,PTL_signal D= ,PTL_Status 15 min= ,PTL_Status 1h= ,PTL_Status 4h= ,PTL_Status D= ,RSI_Status 15 min= ,RSI_Status 1h= ,RSI_Status 4h= ,RSI_Status D= ,RSI 15 min= ,RSI 1h= ,RSI 4h= ,RSI D= ,MACD_Status 15 min= ,MACD_Status 1h= ,MACD_Status 4h= ,MACD_Status D= ,Stochastic_Status 15 min= ,Stochastic_Status 1h= ,Stochastic_Status 4h= ,Stochastic_Status D= ,Supp_Z_percent_distance_TF 15 min=,Supp_Z_percent_distance_TF 1h=,Supp_Z_percent_distance_TF 4h=,Supp_Z_percent_distance_TF D=,Supp_Z_repeat_count_TF 15 min=,Supp_Z_repeat_count_TF 1h=,Supp_Z_repeat_count_TF 4h=,Supp_Z_repeat_count_TF D=,Ress_Z_percent_distance_TF 15 min=,Ress_Z_percent_distance_TF 1h=,Ress_Z_percent_distance_TF 4h=,Ress_Z_percent_distance_TF D=,Ress_Z_repeat_count_TF 15 min=,Ress_Z_repeat_count_TF 1h=,Ress_Z_repeat_count_TF 4h=,Ress_Z_repeat_count_TF D=,Supp_Z_repeated_percent_distance_TF 15 min=,Supp_Z_repeated_percent_distance_TF 1h=,Supp_Z_repeated_percent_distance_TF 4h=,Supp_Z_repeated_percent_distance_TF D=,Supp_Z_repeated_repeat_count_TF 15 min=,Supp_Z_repeated_repeat_count_TF 1h=,Supp_Z_repeated_repeat_count_TF 4h=,Supp_Z_repeated_repeat_count_TF D=,Ress_Z_repeated_percent_distance_TF 15 min=,Ress_Z_repeated_percent_distance_TF 1h=,Ress_Z_repeated_percent_distance_TF 4h=,Ress_Z_repeated_percent_distance_TF D=,Ress_Z_repeated_repeat_count_TF 15 min=,Ress_Z_repeated_repeat_count_TF 1h=,Ress_Z_repeated_repeat_count_TF 4h=,Ress_Z_repeated_repeat_count_TF D=,Supp_Z_farthest_percent_distance_TF 15 min=,Supp_Z_farthest_percent_distance_TF 1h=,Supp_Z_farthest_percent_distance_TF 4h=,Supp_Z_farthest_percent_distance_TF D=,Supp_Z_farthest_repeat_count_TF 15 min=,Supp_Z_farthest_repeat_count_TF 1h=,Supp_Z_farthest_repeat_count_TF 4h=,Supp_Z_farthest_repeat_count_TF D=,Ress_Z_farthest_percent_distance_TF 15 min=,Ress_Z_farthest_percent_distance_TF 1h=,Ress_Z_farthest_percent_distance_TF 4h=,Ress_Z_farthest_percent_distance_TF D=,Ress_Z_farthest_repeat_count_TF 15 min=,Ress_Z_farthest_repeat_count_TF 1h=,Ress_Z_farthest_repeat_count_TF 4h=,Ress_Z_farthest_repeat_count_TF D=,Supp_Z_2th_percent_distance_TF 15 min=,Supp_Z_2th_percent_distance_TF 1h=,Supp_Z_2th_percent_distance_TF 4h=,Supp_Z_2th_percent_distance_TF D=,Supp_Z_2th_repeat_count_TF 15 min=,Supp_Z_2th_repeat_count_TF 1h=,Supp_Z_2th_repeat_count_TF 4h=,Supp_Z_2th_repeat_count_TF D=,Ress_Z_2th_percent_distance_TF 15 min=,Ress_Z_2th_percent_distance_TF 1h=,Ress_Z_2th_percent_distance_TF 4h=,Ress_Z_2th_percent_distance_TF D=,Ress_Z_2th_repeat_count_TF 15 min=,Ress_Z_2th_repeat_count_TF 1h=,Ress_Z_2th_repeat_count_TF 4h=,Ress_Z_2th_repeat_count_TF D=,n_bar_Change_ravand_TF 15 min= ,n_bar_Change_ravand_TF 1h= ,n_bar_Change_ravand_TF 4h= ,n_bar_Change_ravand_TF D= ,n_bar_Change_ravand_Zstr 15 min= ,n_bar_Change_ravand_Zstr 1h= ,n_bar_Change_ravand_Zstr 4h= ,n_bar_Change_ravand_Zstr D= ,now_ravand_perc_TF 15 min= ,now_ravand_perc_TF 1h= ,now_ravand_perc_TF 4h= ,now_ravand_perc_TF D= ,sec_ravand_perc_TF 15 min= ,sec_ravand_perc_TF 1h= ,sec_ravand_perc_TF 4h= ,sec_ravand_perc_TF D= ,third_ravand_perc_TF 15 min= ,third_ravand_perc_TF 1h= ,third_ravand_perc_TF 4h= ,third_ravand_perc_TF D= 
-0.12,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isSouodi,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,53.03051977,44.09088447,39.90642786,37.32223465,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Neutral,Buy Signa,Neutral,Neutral,0.037141369,0.1898551,0.248252265,0.248252265,2,5,3,3,0.068494472,0.058204223,0.113835883,1.070829073,3,3,2,2,0.037141369,0.1898551,0.248252265,0.248252265,2,5,3,3,0.068494472,0.058204223,0.113835883,1.070829073,3,3,2,2,0.201383395,0.1898551,0.248252265,0.248252265,4,5,3,3,0.889463428,1.621678983,5.397557352,7.950503901,1,1,2,3,0.201383395,NotExist,NotExist,NotExist,4,NotExist,NotExist,NotExist,0.304125104,0.202396342,0.758905889,2.657939249,4,5,6,6,2,1,4,1,2,5,4,7,0,0,0,0,-0.251639028,0.303560553,-1.09103079,-2.696320548,0.118729307,-0.768419033,0.720394483,2.861539057
-1.06,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isSouodi,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,40.47536037,36.04126282,36.97215082,35.61509608,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Neutral,Buy Signa,Neutral,Neutral,0.073020196,0.069349869,0.12781754,0.12781754,5,5,3,3,0.083548241,0.179008947,0.234707774,1.192856384,2,3,2,2,0.073020196,0.069349869,0.12781754,0.12781754,5,5,3,3,0.083548241,0.179008947,0.234707774,1.192856384,2,3,2,2,0.073020196,0.069349869,0.12781754,0.12781754,5,5,3,3,1.011271768,1.551196237,5.524808515,8.08083735,1,2,2,3,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,0.182309022,0.323375156,0.880556602,2.781882749,4,5,6,6,1,2,5,1,6,6,5,7,0,0,0,0,-0.251639028,0.303560553,-1.09103079,-2.696320548,0.118729307,-0.768419033,0.720394483,2.861539057
-3.88,Ravand_Transient Nozooli To Soodi,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,Ravand Nozooli,Ravand_Transient Nozooli To Soodi,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,Ravand Nozooli,No_newSignal,Sell Signal_StartNozool,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,OS_Ehtiait_Souod,OS_Ehtiait_Souod,Vorood_OS_Ehtemal_Souod,Neutral,20.60537423,22.266491,29.71652693,32.93530457,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,OS_Ehtiait_Souod,Neutral,Sell Signal,Neutral,0.027141777,0.027141777,NotExist,NotExist,1,1,NotExist,NotExist,0.278445552,0.263986093,0.212772145,0.212772145,4,3,2,2,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,0.278445552,0.263986093,0.212772145,0.212772145,4,3,2,2,0.027141777,0.027141777,NotExist,NotExist,1,1,NotExist,NotExist,1.374537136,1.916403327,5.904305849,8.469526893,1,2,2,3,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,0.443477249,0.370291386,0.595180396,1.556774781,2,1,2,2,1,1,7,2,1,1,12,17,0,0,-1.35589979,-2.945631415,-0.564982646,-0.596609255,0.720394483,2.861539057,0.118729307,0.303560553,-0.611652995,-5.513596547
1.38,Ravand Soodi,Ravand mobham_Shayad_Kanal,Ravand Nozooli,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand Nozooli,Ravand Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,40.53679385,34.61270043,32.71088093,34.16162734,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Neutral,Buy Signa,Neutral,Neutral,0.198376218,0.198376218,NotExist,NotExist,1,1,NotExist,NotExist,0.106687698,0.092253005,0.041126777,0.041126777,4,3,2,2,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,0.106687698,0.092253005,0.041126777,0.041126777,4,3,2,2,0.198376218,0.198376218,NotExist,NotExist,1,1,NotExist,NotExist,1.200901886,1.741839964,5.722911969,8.283739279,1,2,2,3,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,0.271436728,0.198376218,0.422880036,1.382827393,2,1,2,2,5,2,7,2,5,2,12,17,0,0,-1.186651367,-2.779110572,-0.564982646,-0.596609255,0.720394483,2.861539057,0.118729307,0.303560553,-0.611652995,-5.513596547
-1.49,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand Nozooli,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand Nozooli,Ravand Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,Exit_OS_Signal_Souod,Neutral,Neutral,33.38886299,30.12522434,30.23249831,33.15721873,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Neutral,Buy Signa,Sell Signal,Neutral,0.059111391,0.059111391,NotExist,NotExist,1,1,NotExist,NotExist,0.140510684,0.231923381,0.18072581,0.18072581,1,3,2,2,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,0.246378216,0.231923381,0.18072581,0.18072581,4,3,2,2,0.059111391,0.059111391,NotExist,NotExist,1,1,NotExist,NotExist,1.342119289,1.8838122,5.870439459,8.434840189,1,2,2,3,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,0.246378216,0.33819468,0.563011774,1.524298658,4,1,2,2,4,3,7,2,9,3,12,17,0,0,-1.324344999,-2.914585156,-0.564982646,-0.596609255,0.720394483,2.861539057,0.118729307,0.303560553,-0.611652995,-5.513596547
-0.51,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,OS_Ehtiait_Souod,OS_Ehtiait_Souod,Neutral,32.81131706,28.04664193,29.19160978,32.7097513,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Neutral,OS_Ehtiait_Souod,OS_Ehtiait_Souod,Neutral,0.006787681,0.019393375,NotExist,NotExist,2,1,NotExist,NotExist,0.205569777,0.297041864,0.157409562,0.245811031,1,3,3,2,0.006787681,NotExist,NotExist,NotExist,2,NotExist,NotExist,NotExist,0.31150609,0.297041864,0.157409562,0.245811031,4,3,3,2,0.006787681,0.019393375,NotExist,NotExist,2,1,NotExist,NotExist,1.407959041,1.950003879,5.939221162,8.505287927,1,2,2,3,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,0.31150609,0.403382205,0.628345357,1.590256768,4,1,2,2,2,1,1,2,2,1,1,17,0,0,0,-2.97761847,-0.590050135,-0.621668771,-1.407534902,2.861539057,0.118729307,0.303560553,0.720394483,-5.513596547
-1.03,Ravand_Transient Nozooli To Soodi,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,Ravand Nozooli,Ravand_Transient Nozooli To Soodi,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,Ravand Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,OS_Ehtiait_Souod,OS_Ehtiait_Souod,Neutral,30.71702467,25.75807465,27.82165034,32.12734524,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Neutral,OS_Ehtiait_Souod,OS_Ehtiait_Souod,Neutral,0.019410315,0.019410315,NotExist,NotExist,1,1,NotExist,NotExist,0.09316951,0.384647735,0.333372154,0.333372154,1,3,2,2,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,0.399124595,0.384647735,0.333372154,0.333372154,4,3,2,2,0.019410315,0.019410315,NotExist,NotExist,1,1,NotExist,NotExist,1.496535259,2.039053553,6.031755275,8.600063407,1,2,2,3,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,0.293095751,0.49108096,0.71624061,1.678992216,1,1,2,2,1,1,8,2,1,1,13,17,0,0,-1.474469306,-3.062290085,-0.676822214,-0.708413251,0.720394483,2.861539057,0.118729307,0.303560553,-0.611652995,-5.513596547
-3.35,Ravand_Transient Nozooli To Soodi,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,Ravand Nozooli,Ravand_Transient Nozooli To Soodi,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,Ravand Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,OS_Ehtiait_Souod,OS_Ehtiait_Souod,OS_Ehtiait_Souod,Neutral,24.05707129,20.06484548,24.09074793,30.34438785,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,OS_Ehtiait_Souod,OS_Ehtiait_Souod,OS_Ehtiait_Souod,Neutral,0.018493104,0.018493104,NotExist,NotExist,1,1,NotExist,NotExist,0.382515257,0.674836076,0.62341227,0.62341227,1,3,2,2,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,0.689354785,0.674836076,0.62341227,0.62341227,4,3,2,2,0.018493104,0.018493104,NotExist,NotExist,1,1,NotExist,NotExist,1.789937805,2.334024391,6.338268072,8.914000578,1,2,2,3,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,0.583019437,0.781576975,1.007387508,1.972922202,1,1,2,2,1,1,8,2,1,1,13,17,0,0,-1.758462421,-3.341706415,-0.962205939,-0.993706206,0.720394483,2.861539057,0.118729307,0.303560553,-0.611652995,-5.513596547
-1.18,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,Ravand Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Exit_OS_Signal_Souod,OS_Ehtiait_Souod,OS_Ehtiait_Souod,Vorood_OS_Ehtemal_Souod,30.35277716,18.87531985,22.90159393,29.70604738,Ehtemale_Start_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Neutral,Neutral,Buy Signa,Neutral,0.379046246,0.379046246,NotExist,NotExist,1,1,NotExist,NotExist,0.495001267,0.787649653,0.736168222,0.736168222,1,3,2,2,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,0.802184632,0.787649653,0.736168222,0.736168222,4,3,2,2,0.379046246,0.379046246,NotExist,NotExist,1,1,NotExist,NotExist,1.904000935,2.448697211,6.457427942,9.036046746,1,2,2,3,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,0.695730127,0.894510163,1.120573734,2.087190381,1,1,2,2,4,1,8,2,4,1,13,17,0,0,-1.868426085,-3.449897924,-1.42981103,-1.461162569,0.720394483,2.861539057,0.118729307,0.303560553,-0.611652995,-5.513596547
0.26,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,OS_Ehtiait_Souod,OS_Ehtiait_Souod,Vorood_OS_Ehtemal_Souod,34.10417324,20.2939727,23.00871084,29.77139904,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Neutral,Neutral,Neutral,Neutral,0.390693505,0.390693505,0.390693505,NotExist,1,1,1,NotExist,0.483251817,0.775865989,0.724390577,0.724390577,1,3,2,2,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,0.790399267,0.775865989,0.724390577,0.724390577,4,3,2,2,0.390693505,0.390693505,0.390693505,NotExist,1,1,1,NotExist,1.892086751,2.436719344,6.444981391,9.023298713,1,2,2,3,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,0.683957209,0.882714005,1.108751145,2.075254779,1,1,2,2,8,2,1,2,8,2,1,17,0,0,0,-3.438608375,-1.42981103,-1.461162569,-2.240390132,2.861539057,0.118729307,0.303560553,0.720394483,-5.513596547
-0.66,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,OS_Ehtiait_Souod,OS_Ehtiait_Souod,Vorood_OS_Ehtemal_Souod,32.40273686,20.06281417,22.41534636,29.46351306,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Neutral,Neutral,Neutral,Neutral,0.335344752,0.335344752,0.335344752,NotExist,1,1,1,NotExist,0.539086186,0.831862951,0.780358936,0.780358936,1,3,2,2,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,0.846404305,0.831862951,0.780358936,0.780358936,4,3,2,2,0.335344752,0.335344752,0.335344752,NotExist,1,1,1,NotExist,1.948703951,2.493639173,6.504128445,9.083878431,1,2,2,3,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,0.739903101,0.938770338,1.164933077,2.131973757,1,1,2,2,12,3,1,2,12,3,1,17,0,0,0,-3.492233731,-1.42981103,-1.461162569,-2.240390132,2.861539057,0.118729307,0.303560553,0.720394483,-5.513596547
-0.47,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,OS_Ehtiait_Souod,OS_Ehtiait_Souod,Vorood_OS_Ehtemal_Souod,32.5680085,18.95182471,21.84218297,29.15669416,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Sell Signal,Buy Signa,OS_Ehtiait_Souod,Neutral,0.278961794,0.278961794,0.278961794,NotExist,1,1,1,NotExist,0.595963833,0.888906229,0.837373077,0.837373077,1,3,2,2,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,0.90345581,0.888906229,0.837373077,0.837373077,4,3,2,2,0.278961794,0.278961794,0.278961794,NotExist,1,1,1,NotExist,2.006379056,2.551622563,6.564380676,9.145590095,1,2,2,3,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,0.796894355,0.995874097,1.222164783,2.189752543,1,1,2,2,16,4,1,2,16,4,1,17,0,0,0,-3.546799883,-1.42981103,-1.461162569,-2.240390132,2.861539057,0.118729307,0.303560553,0.720394483,-5.513596547
0.86,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,OS_Ehtiait_Souod,OS_Ehtiait_Souod,Vorood_OS_Ehtemal_Souod,41.11711058,24.96169892,22.78648332,29.6572216,Edame_Ravand_Souod,Ehtemale_Start_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Sell Signal,Neutral,Neutral,Neutral,0.370309013,0.370309013,0.370309013,NotExist,1,1,1,NotExist,0.023387938,0.796489211,0.745003265,0.745003265,1,3,2,2,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,0.811025464,0.796489211,0.745003265,0.745003265,4,3,2,2,0.370309013,0.370309013,0.370309013,NotExist,1,1,1,NotExist,1.912938402,2.45768245,6.466764766,9.045609727,1,2,2,3,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,0.503815157,0.903359093,1.12944249,2.096143914,1,1,2,2,2,5,1,2,20,5,1,17,0,0,0,-3.458365085,-1.42981103,-1.461162569,-2.240390132,2.861539057,0.118729307,0.303560553,0.720394483,-5.513596547
-0.61,Ravand Nozooli,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,OS_Ehtiait_Souod,OS_Ehtiait_Souod,OS_Ehtiait_Souod,39.33528294,24.16580076,22.38418529,29.44707409,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Neutral,Neutral,Neutral,OS_Ehtiait_Souod,0.384870216,0.384870216,0.384870216,0.384870216,1,1,1,1,0.047743394,0.047743394,0.730279055,0.730279055,1,1,2,2,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,0.796291605,0.808471042,0.730279055,0.730279055,4,4,2,2,0.384870216,0.384870216,0.384870216,0.384870216,1,1,1,1,1.898043495,2.442707927,6.451204303,9.029672357,1,2,2,3,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,0.489126198,0.808471042,1.114662094,2.081222231,1,4,2,2,1,1,2,1,1,6,2,1,0,0,0,0,0.434285044,-1.461162569,-2.240390132,-3.815867461,-1.42981103,0.303560553,0.720394483,2.861539057
0.07,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,OS_Ehtiait_Souod,OS_Ehtiait_Souod,Exit_OS_Signal_Souod,45.51720415,27.51693378,24.1774898,30.15165048,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Neutral,Neutral,Neutral,OS_Ehtiait_Souod,0.095466324,0.406218949,0.406218949,0.406218949,1,1,1,1,0.026301946,0.026301946,0.708691332,0.708691332,1,1,2,2,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,0.774689734,0.786866561,0.708691332,0.708691332,4,4,2,2,0.406218949,0.406218949,0.406218949,0.406218949,1,1,1,1,1.876205506,2.42075321,6.428390516,9.006305973,1,2,2,3,0.406218949,NotExist,NotExist,NotExist,1,NotExist,NotExist,NotExist,0.467590157,0.786866561,1.092991993,2.059344984,1,4,2,2,4,2,2,1,5,7,2,1,0,0,0,0,0.434285044,-1.461162569,-2.240390132,-3.815867461,-1.42981103,0.303560553,0.720394483,2.861539057
0.08,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,OS_Ehtiait_Souod,OS_Ehtiait_Souod,Exit_OS_Signal_Souod,49.08878886,29.47389287,25.2615709,30.55744293,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Neutral,Neutral,Neutral,OS_Ehtiait_Souod,0.117845282,0.428528297,0.428528297,0.428528297,1,1,1,1,0.001947856,0.003895712,0.68613224,0.68613224,2,1,2,2,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,0.001947856,0.764289958,0.68613224,0.68613224,2,4,2,2,0.428528297,0.428528297,0.428528297,0.428528297,1,1,1,1,1.853384887,2.39781061,6.404550191,8.981888187,1,2,2,3,0.428528297,NotExist,NotExist,NotExist,1,NotExist,NotExist,NotExist,0.445085073,0.764289958,1.070346816,2.036483341,1,4,2,2,1,3,2,1,9,8,2,1,0,0,0,0,0.434285044,-1.461162569,-2.240390132,-3.815867461,-1.42981103,0.303560553,0.720394483,2.861539057
