Sood_zarar,Ravand_TF 15 min= ,Ravand_TF 1h= ,Ravand_TF 4h= ,Ravand_TF D= ,Ravand_Zstr_TF 15 min= ,Ravand_Zstr_TF 1h= ,Ravand_Zstr_TF 4h= ,Ravand_Zstr_TF D= ,PTL_signal 15 min= ,PTL_signal 1h= ,PTL_signal 4h= ,PTL_signal D= ,PTL_Status 15 min= ,PTL_Status 1h= ,PTL_Status 4h= ,PTL_Status D= ,RSI_Status 15 min= ,RSI_Status 1h= ,RSI_Status 4h= ,RSI_Status D= ,RSI 15 min= ,RSI 1h= ,RSI 4h= ,RSI D= ,MACD_Status 15 min= ,MACD_Status 1h= ,MACD_Status 4h= ,MACD_Status D= ,Stochastic_Status 15 min= ,Stochastic_Status 1h= ,Stochastic_Status 4h= ,Stochastic_Status D= ,Supp_Z_percent_distance_TF 15 min=,Supp_Z_percent_distance_TF 1h=,Supp_Z_percent_distance_TF 4h=,Supp_Z_percent_distance_TF D=,Supp_Z_repeat_count_TF 15 min=,Supp_Z_repeat_count_TF 1h=,Supp_Z_repeat_count_TF 4h=,Supp_Z_repeat_count_TF D=,Ress_Z_percent_distance_TF 15 min=,Ress_Z_percent_distance_TF 1h=,Ress_Z_percent_distance_TF 4h=,Ress_Z_percent_distance_TF D=,Ress_Z_repeat_count_TF 15 min=,Ress_Z_repeat_count_TF 1h=,Ress_Z_repeat_count_TF 4h=,Ress_Z_repeat_count_TF D=,Supp_Z_repeated_percent_distance_TF 15 min=,Supp_Z_repeated_percent_distance_TF 1h=,Supp_Z_repeated_percent_distance_TF 4h=,Supp_Z_repeated_percent_distance_TF D=,Supp_Z_repeated_repeat_count_TF 15 min=,Supp_Z_repeated_repeat_count_TF 1h=,Supp_Z_repeated_repeat_count_TF 4h=,Supp_Z_repeated_repeat_count_TF D=,Ress_Z_repeated_percent_distance_TF 15 min=,Ress_Z_repeated_percent_distance_TF 1h=,Ress_Z_repeated_percent_distance_TF 4h=,Ress_Z_repeated_percent_distance_TF D=,Ress_Z_repeated_repeat_count_TF 15 min=,Ress_Z_repeated_repeat_count_TF 1h=,Ress_Z_repeated_repeat_count_TF 4h=,Ress_Z_repeated_repeat_count_TF D=,Supp_Z_farthest_percent_distance_TF 15 min=,Supp_Z_farthest_percent_distance_TF 1h=,Supp_Z_farthest_percent_distance_TF 4h=,Supp_Z_farthest_percent_distance_TF D=,Supp_Z_farthest_repeat_count_TF 15 min=,Supp_Z_farthest_repeat_count_TF 1h=,Supp_Z_farthest_repeat_count_TF 4h=,Supp_Z_farthest_repeat_count_TF D=,Ress_Z_farthest_percent_distance_TF 15 min=,Ress_Z_farthest_percent_distance_TF 1h=,Ress_Z_farthest_percent_distance_TF 4h=,Ress_Z_farthest_percent_distance_TF D=,Ress_Z_farthest_repeat_count_TF 15 min=,Ress_Z_farthest_repeat_count_TF 1h=,Ress_Z_farthest_repeat_count_TF 4h=,Ress_Z_farthest_repeat_count_TF D=,Supp_Z_2th_percent_distance_TF 15 min=,Supp_Z_2th_percent_distance_TF 1h=,Supp_Z_2th_percent_distance_TF 4h=,Supp_Z_2th_percent_distance_TF D=,Supp_Z_2th_repeat_count_TF 15 min=,Supp_Z_2th_repeat_count_TF 1h=,Supp_Z_2th_repeat_count_TF 4h=,Supp_Z_2th_repeat_count_TF D=,Ress_Z_2th_percent_distance_TF 15 min=,Ress_Z_2th_percent_distance_TF 1h=,Ress_Z_2th_percent_distance_TF 4h=,Ress_Z_2th_percent_distance_TF D=,Ress_Z_2th_repeat_count_TF 15 min=,Ress_Z_2th_repeat_count_TF 1h=,Ress_Z_2th_repeat_count_TF 4h=,Ress_Z_2th_repeat_count_TF D=,n_bar_Change_ravand_TF 15 min= ,n_bar_Change_ravand_TF 1h= ,n_bar_Change_ravand_TF 4h= ,n_bar_Change_ravand_TF D= ,n_bar_Change_ravand_Zstr 15 min= ,n_bar_Change_ravand_Zstr 1h= ,n_bar_Change_ravand_Zstr 4h= ,n_bar_Change_ravand_Zstr D= ,now_ravand_perc_TF 15 min= ,now_ravand_perc_TF 1h= ,now_ravand_perc_TF 4h= ,now_ravand_perc_TF D= ,sec_ravand_perc_TF 15 min= ,sec_ravand_perc_TF 1h= ,sec_ravand_perc_TF 4h= ,sec_ravand_perc_TF D= ,third_ravand_perc_TF 15 min= ,third_ravand_perc_TF 1h= ,third_ravand_perc_TF 4h= ,third_ravand_perc_TF D= 
-7.89,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Vorood_OS_Ehtemal_Souod,Neutral,46.05249881,35.15499393,29.98434149,43.37017296,Ehtemale_Start_Nozool,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Neutral,Neutral,OS_Ehtiait_Souod,Neutral,0.108199234,0.122298851,0.49210728,0.779923372,3,1,6,6,0.003218391,0.013793103,0.237956577,0.411954023,2,1,9,7,0.108199234,NotExist,0.49210728,0.779923372,3,NotExist,6,6,0.003218391,0.530246305,0.237956577,0.411954023,2,14,9,7,0.108199234,0.122298851,1.111356322,3.488965517,3,1,5,4,1.006436782,1.135172414,2.428505747,3.68,2,2,1,1,NotExist,NotExist,1.111356322,1.86651341,NotExist,NotExist,5,6,0.187279693,0.162758621,1.038365262,1.576091954,3,1,9,6,3,6,2,1,3,6,2,1,0,0,0,0,0.141782594,-1.135939562,-1.246499618,-2.490326867,-0.328515715,0.466370994,0.81300813,3.877537698
0.65,Ravand Nozooli,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,61.16045483,54.33277869,39.74126419,44.45292167,Ehtemale_Start_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,OB_Ehtiait_Nozool,OB_Ehtiait_Nozool,Neutral,Neutral,0.070206392,0.262201883,0.527620028,0.774659536,5,3,6,7,0.005513591,0.015070482,0.230783166,0.525497733,4,5,7,7,0.070206392,0.262201883,0.527620028,0.774659536,5,3,6,7,0.005513591,0.015070482,0.230783166,0.525497733,4,5,7,7,0.349194097,0.262201883,1.176784106,3.552820202,1,3,5,4,0.730091342,1.068258257,2.360735881,3.611402106,2,2,1,1,0.153691349,NotExist,1.176784106,1.931441559,8,NotExist,5,6,0.120992691,0.445419387,0.971515155,1.596368381,3,14,9,5,4,1,2,1,4,7,2,1,0,0,0,0,0.351339887,-1.295225959,-1.405607884,-2.647431121,-0.362012569,0.466370994,0.81300813,3.877537698
-0.95,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,Buy Signa_StartSouod,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isNeutral,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,57.37541635,49.99124957,42.37458956,43.70469917,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,OB_Ehtiait_Nozool,OB_Ehtiait_Nozool,Buy Signa,Buy Signa,0.019804753,0.125972378,0.437159618,0.712617467,13,1,7,7,0.068043474,0.045285691,0.292403038,0.588352744,4,4,8,7,0.019804753,0.247040722,0.437159618,0.712617467,13,3,7,7,0.068043474,0.045285691,0.292403038,0.588352744,4,4,8,7,0.253553892,0.247040722,1.114993472,3.492515218,4,3,5,4,0.468028762,1.131452636,2.4247384,3.676186623,1,2,1,1,0.135052504,0.247040722,1.114993472,1.870122785,8,3,5,6,0.180591059,0.284740485,1.034649045,1.659892969,5,3,9,5,2,1,2,2,2,7,4,2,0,0,0,0,0.283967805,-0.551052593,0.573578503,-2.647431121,-0.551052593,0.573578503,-1.405607884,3.877537698
1.44,Ravand Nozooli,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isSouodi,PTL_isSouodi,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,51.70035094,56.85446338,49.1459295,46.09480456,Ehtemale_Start_Nozool,Ehtemale_Start_Nozool,Edame_Ravand_Souod,Edame_Ravand_Nozool,Sell Signal,Sell Signal,OB_Ehtiait_Nozool,Neutral,0.061041655,0.082245599,0.608974107,0.883956601,8,5,7,7,0.019046832,0.091103523,0.109334427,0.41476854,4,4,9,7,0.061041655,0.082245599,0.608974107,0.883956601,8,5,7,7,0.019046832,0.091103523,0.109334427,0.41476854,4,4,9,7,0.425685227,0.419183296,1.28563823,3.659057113,4,3,5,4,0.094545722,0.956931211,2.247985166,3.497273779,2,2,1,1,0.14401139,0.268644477,1.28563823,2.039464424,9,3,5,6,0.094545722,0.341048865,0.88693984,1.484459621,2,11,8,5,1,1,1,3,1,1,10,3,0,0,0,0,0.295435929,0.295435929,0.573578503,-2.647431121,-0.251544612,-0.251544612,-1.405607884,3.877537698
-1.12,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isNozooli,PTL_isSouodi,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,44.8712113,43.29804909,45.23026847,45.2150693,Ehtemale_Start_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Buy Signa,OS_Ehtiait_Souod,Neutral,Neutral,0.0616422,0.019291896,0.528624186,0.803828982,10,5,7,7,0.024089351,0.172708398,0.176658644,0.495946077,9,7,10,7,0.0616422,0.019291896,0.528624186,0.803828982,10,5,7,7,0.024089351,0.172708398,0.176658644,0.495946077,9,7,10,7,0.342660812,0.36884267,1.205835339,3.581172947,2,2,5,4,0.21680416,1.041762361,2.330644717,3.580943282,2,1,1,1,0.175770604,0.210603193,1.205835339,1.960270944,6,4,5,6,0.121493009,0.419172207,0.968499091,1.56650192,8,7,8,5,11,3,3,4,11,9,4,4,0,0,0,0,-0.180740578,-0.270416441,0.598476605,-2.647431121,0.183830288,0.403118184,-1.405607884,3.877537698
-3.97,Ravand Nozooli,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isNeutral,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,48.58051525,39.6426428,38.86105454,41.02757199,Ehtemale_Start_Nozool,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Sell Signal,OB_Ehtiait_Nozool,Neutral,Sell Signal,0.28198087,0.013592215,0.06035865,0.496691793,1,4,2,7,0.061740909,0.121024469,0.520190199,0.807107708,3,3,10,7,NotExist,0.013592215,0.06035865,0.496691793,NotExist,4,2,7,0.061740909,0.121024469,0.520190199,0.807107708,3,3,10,7,0.28198087,0.28198087,1.032394011,3.282635139,1,1,3,4,0.58976391,1.354613981,2.647487053,3.901656868,1,1,1,1,NotExist,0.28198087,0.444297589,1.656714401,NotExist,1,7,6,0.135922151,0.282165171,1.24692941,1.880978271,2,5,7,5,2,1,2,5,2,7,2,1,0,0,0,0,0.318818615,-0.866633687,-0.866633687,-2.853910998,-0.499287389,0.370557676,0.660260785,3.877537698
3.14,Ravand_Transient Soodi To Nozooli,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isNozooli,PTL_isSouodi,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,41.42921238,49.55761921,48.82220021,46.07314301,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Neutral,Sell Signal,Neutral,Neutral,0.049540251,0.09485792,0.362435345,0.827636171,13,8,2,7,0.030624026,0.151851419,0.236194759,0.493927256,3,7,11,8,0.049540251,0.09485792,0.362435345,0.827636171,13,8,2,7,0.030624026,0.151851419,0.236194759,0.493927256,3,7,11,8,0.583387691,0.583387691,1.331532641,3.574972209,1,1,3,4,0.434554926,1.048260402,2.337225647,3.587604619,1,1,1,1,0.21878679,0.33227068,0.745213793,1.953965964,7,3,7,6,0.137119075,0.28572216,0.974992421,1.573033708,4,1,8,5,1,1,2,1,4,1,2,2,0,0,0,0,-0.284184665,-0.499451153,1.023916017,-2.853910998,0.168042534,1.023916017,-0.866633687,3.877537698
-4.55,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,47.70870584,37.7510066,40.68289264,41.52029287,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Neutral,Neutral,Neutral,Neutral,0.23507504,0.242910874,0.021663778,0.488455643,3,2,2,7,0.027963175,0.008604054,0.579013707,0.837627678,6,3,11,8,0.23507504,0.242910874,0.021663778,0.488455643,3,2,2,7,0.027963175,0.008604054,0.579013707,0.837627678,6,3,11,8,0.23507504,0.242910874,0.994075494,3.245187876,3,2,3,4,0.778052288,1.393856706,2.687230355,3.941885763,1,1,1,1,NotExist,NotExist,0.385338692,1.61863761,NotExist,NotExist,8,6,0.122476071,0.206343646,1.362513367,1.920424794,7,6,7,5,1,3,1,2,1,3,1,3,0,0,0,0,0.243963295,-0.737499656,-1.012623491,-2.853910998,-0.737499656,0.291628335,1.023916017,3.877537698
-0.66,Ravand Nozooli,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,No_newSignal,Sell Signal_StartNozool,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,31.15210675,41.58486172,42.30368495,41.82859078,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,OS_Ehtiait_Souod,Sell Signal,Sell Signal,Neutral,0.082057902,0.254779028,0.006914992,0.426539738,1,3,2,8,0.048497142,0.047759543,0.479324175,0.852503227,5,5,8,8,0.216208741,0.254779028,0.006914992,0.426539738,2,3,2,8,0.048497142,0.047759543,0.479324175,0.852503227,5,5,8,8,0.30794763,0.254779028,0.979470158,3.230914623,1,3,3,4,0.792919048,1.295408446,2.702378757,3.957219251,1,1,1,1,0.216208741,NotExist,0.380670293,1.604124408,2,NotExist,8,6,0.147980822,0.293605425,0.778474399,1.935460077,2,9,3,5,7,9,3,1,43,9,4,1,-0.27308587,-0.361952707,0,0,0.583578418,0.673288571,-1.092206367,-2.931116517,-0.331840053,-0.817303723,1.023916017,3.877537698
-1.58,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,65.02548824,52.08652866,42.90662943,40.74629064,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Neutral,Sell Signal,Neutral,Buy Signa,0.12320158,0.161807818,0.324846113,0.35345472,2,3,8,8,0.029267791,0.094790729,0.03199242,0.94650652,7,7,3,8,0.12320158,0.161807818,0.324846113,0.35345472,2,3,8,8,0.029267791,0.094790729,0.03199242,0.94650652,7,7,3,8,0.372834744,0.372834744,0.887174423,3.14071743,1,1,3,4,0.607240746,1.082512759,2.798106295,4.054116409,1,1,1,1,0.213872406,0.372834744,0.887174423,1.512410906,4,1,3,6,0.125624083,0.314540863,0.572979633,2.03047278,8,6,8,5,7,2,2,1,7,2,2,1,0,0,0,0,0.414987726,0.414987726,-1.248627881,-3.084629817,-0.378350944,-0.825876863,1.023916017,3.877537698
0.34,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isSouodi,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,46.26672822,51.80956369,46.89269119,42.0431699,Ehtemale_Start_Nozool,Ehtemale_Start_Nozool,Edame_Ravand_Souod,Edame_Ravand_Nozool,Sell Signal,Sell Signal,Sell Signal,Neutral,0.052236485,0.216005829,0.383682429,0.412274148,11,5,8,8,0.064310407,0.063178477,0.013373546,0.886919749,11,10,4,8,0.052236485,0.216005829,0.383682429,0.412274148,11,5,8,8,0.064310407,0.063178477,0.013373546,0.886919749,11,10,4,8,0.431642733,0.431642733,0.945678807,3.197891591,1,1,3,4,0.282227941,0.827315238,2.737426561,3.992695277,2,1,1,1,0.274849432,0.431642733,0.945678807,1.570546225,5,1,3,6,0.157715614,0.341532701,0.513613348,1.970246165,2,10,8,5,1,2,2,2,8,8,8,2,0,0,0,0,0.18932922,0.418994413,-1.248627881,-3.084629817,-0.268953384,-0.278551532,1.023916017,3.877537698
-2.92,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand_Transient Nozooli To Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isSouodi,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,42.32921557,42.08443947,42.48574689,39.57186278,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,OB_Ehtiait_Nozool,Sell Signal,Neutral,Neutral,0.026521766,0.133291429,0.081920617,0.193420469,13,5,8,8,0.159828709,0.188567626,0.284083906,1.109799046,11,10,3,8,0.026521766,0.133291429,0.081920617,0.193420469,13,5,8,8,0.159828709,0.188567626,0.284083906,1.109799046,11,10,3,8,0.216298159,0.133291429,0.796328477,2.984036456,2,5,2,4,0.634104858,1.050062856,2.964393995,4.22243585,1,1,1,1,0.216298159,NotExist,0.459094382,1.35309596,2,NotExist,3,6,0.271759225,0.525031428,0.72438315,2.195518746,6,9,9,5,1,2,1,1,6,2,1,1,0,0,0,0,-0.637898341,-0.849637182,-0.849637182,-3.093607203,0.447510032,0.752380688,0.847575379,3.877537698
5.5,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isSouodi,PTL_isNozooli,Neutral,Vorood_OB_Ehtiait_Nozool,Neutral,Neutral,66.77837411,70.00907708,58.92683429,47.80553834,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Neutral,OB_Ehtiait_Nozool,Neutral,Neutral,0.054630234,0.238071151,0.220421652,0.712653245,5,7,3,8,0.127838427,0.051503251,0.100094116,0.601139509,1,10,6,8,0.054630234,0.238071151,0.220421652,0.712653245,5,7,3,8,NotExist,0.051503251,0.100094116,0.601139509,NotExist,10,6,8,0.859920354,0.765497727,1.295398736,3.472100873,1,3,2,4,0.127838427,0.541703838,2.446404429,3.698117372,1,1,1,1,0.279282511,0.51253618,0.564827747,1.849365253,12,7,7,6,NotExist,0.31196255,0.421748562,1.68139721,NotExist,5,7,5,3,5,2,1,17,5,4,1,0,0,0,0,0.642295234,0.87943894,-0.986497658,-3.227370254,-0.203195714,-0.986497658,0.847575379,3.877537698
-9.17,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand_Transient_Ravand_Mobham,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,OS_Ehtiait_Souod,Neutral,Neutral,31.93318378,27.09779392,38.37934569,38.40143487,Ehtemale_Start_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,OS_Ehtiait_Souod,Sell Signal,OS_Ehtiait_Souod,Neutral,0.04080043,NotExist,0.102371989,1.040256425,2,NotExist,5,6,0.092728251,0.02967304,0.267211909,0.105826116,3,4,6,8,0.04080043,NotExist,0.102371989,1.040256425,2,NotExist,5,6,0.092728251,0.02967304,0.267211909,0.105826116,3,4,6,8,0.04080043,NotExist,0.481723262,2.676369133,2,NotExist,2,4,1.046901949,1.370523544,3.290925613,4.552957104,1,1,1,1,NotExist,NotExist,0.481723262,2.676369133,NotExist,NotExist,2,4,0.180124627,0.307592854,0.60211544,1.312568387,4,7,3,8,7,4,1,1,7,4,4,2,-0.118551449,0,0,0,0.157699443,-1.074597829,1.090021893,-3.227370254,-1.074597829,1.090021893,-0.986497658,3.877537698
-4.35,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNeutral,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,49.10933391,34.45871364,33.08486642,35.01722101,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Neutral,Neutral,Neutral,Neutral,0.061434781,0.188027664,0.130005926,0.594002529,1,1,3,7,0.030717391,0.028855731,0.263890311,0.510094852,2,1,4,7,NotExist,NotExist,0.130005926,0.594002529,NotExist,NotExist,3,7,0.030717391,0.318964421,0.263890311,0.510094852,2,3,4,7,0.188027664,0.188027664,0.130005926,2.30403701,1,1,3,4,1.433478233,1.75833791,3.686086884,4.952946542,1,1,1,1,0.188027664,NotExist,NotExist,2.30403701,1,NotExist,NotExist,4,0.140555333,0.318964421,0.650805323,1.8184928,1,3,6,8,8,4,2,1,7,7,2,1,0,0,0,0,-0.090264466,-1.598590451,-1.598590451,-3.736388039,0.217291964,1.090021893,1.090021893,3.877537698
0.91,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,54.93006843,52.83652595,40.91834222,36.74016872,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Neutral,Buy Signa,Neutral,Buy Signa,0.05346798,0.292911541,0.248044932,0.696478552,2,2,4,7,0.01790015,0.072840436,0.178071619,0.407286523,4,3,4,7,0.05346798,0.292911541,0.248044932,0.696478552,2,2,4,7,0.01790015,0.072840436,0.178071619,0.407286523,4,3,4,7,0.278265964,0.292911541,0.248044932,2.403966859,4,2,4,4,1.329725407,1.654252797,3.580029942,4.845593774,1,1,1,1,0.10287831,NotExist,NotExist,2.403966859,11,NotExist,NotExist,4,0.073460355,0.322900103,0.56443589,1.714346156,1,4,5,8,5,2,3,1,5,2,3,1,0,0,0,0,0.323624595,0.323624595,-1.604096503,-3.74177447,-0.368890541,-0.368890541,1.090021893,3.877537698
1.56,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isSouodi,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,50.2165652,55.5518441,47.25885499,39.32952964,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Nozool,Neutral,Neutral,Neutral,Neutral,0.031098857,0.099330678,0.41472879,0.862413086,4,3,4,7,0.027849723,0.145561218,0.06111467,0.239507617,1,5,6,7,0.031098857,0.099330678,0.41472879,0.862413086,4,3,4,7,0.116504674,0.145561218,0.06111467,0.239507617,2,5,6,7,0.444899323,0.459520428,0.41472879,2.567048208,4,2,4,4,0.116504674,1.48439023,3.406949434,4.67039853,2,1,1,1,0.136556475,0.459520428,NotExist,2.567048208,10,2,NotExist,4,0.116504674,0.414341988,0.448999421,1.544383175,2,6,3,8,10,7,3,2,10,7,3,2,-0.027841969,0,0,0,0.183163806,-0.261508216,0.571705697,-3.74177447,-0.261508216,0.571705697,-1.604096503,3.877537698
