Sood_zarar,Ravand_TF 15 min= ,Ravand_TF 1h= ,Ravand_TF 4h= ,Ravand_TF D= ,Ravand_Zstr_TF 15 min= ,Ravand_Zstr_TF 1h= ,Ravand_Zstr_TF 4h= ,Ravand_Zstr_TF D= ,PTL_signal 15 min= ,PTL_signal 1h= ,PTL_signal 4h= ,PTL_signal D= ,PTL_Status 15 min= ,PTL_Status 1h= ,PTL_Status 4h= ,PTL_Status D= ,RSI_Status 15 min= ,RSI_Status 1h= ,RSI_Status 4h= ,RSI_Status D= ,RSI 15 min= ,RSI 1h= ,RSI 4h= ,RSI D= ,MACD_Status 15 min= ,MACD_Status 1h= ,MACD_Status 4h= ,MACD_Status D= ,Stochastic_Status 15 min= ,Stochastic_Status 1h= ,Stochastic_Status 4h= ,Stochastic_Status D= ,Supp_Z_percent_distance_TF 15 min=,Supp_Z_percent_distance_TF 1h=,Supp_Z_percent_distance_TF 4h=,Supp_Z_percent_distance_TF D=,Supp_Z_repeat_count_TF 15 min=,Supp_Z_repeat_count_TF 1h=,Supp_Z_repeat_count_TF 4h=,Supp_Z_repeat_count_TF D=,Ress_Z_percent_distance_TF 15 min=,Ress_Z_percent_distance_TF 1h=,Ress_Z_percent_distance_TF 4h=,Ress_Z_percent_distance_TF D=,Ress_Z_repeat_count_TF 15 min=,Ress_Z_repeat_count_TF 1h=,Ress_Z_repeat_count_TF 4h=,Ress_Z_repeat_count_TF D=,Supp_Z_repeated_percent_distance_TF 15 min=,Supp_Z_repeated_percent_distance_TF 1h=,Supp_Z_repeated_percent_distance_TF 4h=,Supp_Z_repeated_percent_distance_TF D=,Supp_Z_repeated_repeat_count_TF 15 min=,Supp_Z_repeated_repeat_count_TF 1h=,Supp_Z_repeated_repeat_count_TF 4h=,Supp_Z_repeated_repeat_count_TF D=,Ress_Z_repeated_percent_distance_TF 15 min=,Ress_Z_repeated_percent_distance_TF 1h=,Ress_Z_repeated_percent_distance_TF 4h=,Ress_Z_repeated_percent_distance_TF D=,Ress_Z_repeated_repeat_count_TF 15 min=,Ress_Z_repeated_repeat_count_TF 1h=,Ress_Z_repeated_repeat_count_TF 4h=,Ress_Z_repeated_repeat_count_TF D=,Supp_Z_farthest_percent_distance_TF 15 min=,Supp_Z_farthest_percent_distance_TF 1h=,Supp_Z_farthest_percent_distance_TF 4h=,Supp_Z_farthest_percent_distance_TF D=,Supp_Z_farthest_repeat_count_TF 15 min=,Supp_Z_farthest_repeat_count_TF 1h=,Supp_Z_farthest_repeat_count_TF 4h=,Supp_Z_farthest_repeat_count_TF D=,Ress_Z_farthest_percent_distance_TF 15 min=,Ress_Z_farthest_percent_distance_TF 1h=,Ress_Z_farthest_percent_distance_TF 4h=,Ress_Z_farthest_percent_distance_TF D=,Ress_Z_farthest_repeat_count_TF 15 min=,Ress_Z_farthest_repeat_count_TF 1h=,Ress_Z_farthest_repeat_count_TF 4h=,Ress_Z_farthest_repeat_count_TF D=,Supp_Z_2th_percent_distance_TF 15 min=,Supp_Z_2th_percent_distance_TF 1h=,Supp_Z_2th_percent_distance_TF 4h=,Supp_Z_2th_percent_distance_TF D=,Supp_Z_2th_repeat_count_TF 15 min=,Supp_Z_2th_repeat_count_TF 1h=,Supp_Z_2th_repeat_count_TF 4h=,Supp_Z_2th_repeat_count_TF D=,Ress_Z_2th_percent_distance_TF 15 min=,Ress_Z_2th_percent_distance_TF 1h=,Ress_Z_2th_percent_distance_TF 4h=,Ress_Z_2th_percent_distance_TF D=,Ress_Z_2th_repeat_count_TF 15 min=,Ress_Z_2th_repeat_count_TF 1h=,Ress_Z_2th_repeat_count_TF 4h=,Ress_Z_2th_repeat_count_TF D=,n_bar_Change_ravand_TF 15 min= ,n_bar_Change_ravand_TF 1h= ,n_bar_Change_ravand_TF 4h= ,n_bar_Change_ravand_TF D= ,n_bar_Change_ravand_Zstr 15 min= ,n_bar_Change_ravand_Zstr 1h= ,n_bar_Change_ravand_Zstr 4h= ,n_bar_Change_ravand_Zstr D= ,now_ravand_perc_TF 15 min= ,now_ravand_perc_TF 1h= ,now_ravand_perc_TF 4h= ,now_ravand_perc_TF D= ,sec_ravand_perc_TF 15 min= ,sec_ravand_perc_TF 1h= ,sec_ravand_perc_TF 4h= ,sec_ravand_perc_TF D= ,third_ravand_perc_TF 15 min= ,third_ravand_perc_TF 1h= ,third_ravand_perc_TF 4h= ,third_ravand_perc_TF D= 
-0.06,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand Nozooli,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand Nozooli,Ravand Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Exit_OS_Signal_Souod,Neutral,42.51713384,33.70992045,31.24988949,50.11883567,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,OB_Ehtiait_Nozool,Neutral,Buy Signa,OS_Ehtiait_Souod,0.00279223,0.107035489,2.085609777,1.055835296,2,1,5,5,0.117273666,0.317150808,0.535975226,0.301374708,1,4,7,5,0.00279223,0,2.085609777,1.055835296,2,0,5,5,0.227101386,0.317150808,0.535975226,0.301374708,2,4,7,5,0.107035489,0.107035489,4.954347037,5.114434899,1,1,1,2,1.026609953,1.942926816,1.802539688,4.149564257,1,2,3,3,0.107035489,0,2.729870347,2.237507097,1,0,5,4,0.227101386,0.57830189,1.132714699,1.768545394,2,6,5,7,1,2,9,8,7,2,41,8,0,0,-1.917985795,-1.917985795,-0.578045391,-0.64523296,1.21971503,5.740624548,0.258191545,0.231039026,-1.138232177,-1.603297778
2.3,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,No_newSignal,Buy Signa_StartSouod,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,65.14110935,47.7782228,39.58599996,52.44884014,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,OB_Ehtiait_Nozool,Neutral,Neutral,Buy Signa,0.102157378,0.325974906,2.300212673,1.27269519,1,1,5,5,0.007739195,0.079497014,0.235426321,0.081540162,3,5,8,5,0,0,2.300212673,1.27269519,0,0,5,5,0.007739195,0.079497014,0.235426321,0.081540162,3,5,8,5,0.325974906,0.325974906,5.162662407,5.322399398,1,1,1,2,0.576724834,1.719494414,1.579414979,3.921295479,1,2,3,3,0.224746232,0,2.943061192,2.451777074,1,0,5,4,0.097281685,0.315062641,0.911058072,1.545495191,4,4,5,7,1,1,1,8,1,4,1,8,0,0,0,-1.702543317,0.335426644,-0.64523296,-2.022968359,5.740624548,-0.578045391,0.231039026,1.21971503,-1.603297778
0.95,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,67.3403854,52.37413976,42.67332946,53.35363894,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Buy Signa,OB_Ehtiait_Nozool,Neutral,Buy Signa,0.071135854,0.416608675,2.389051264,0.009464161,3,1,5,5,0.018822282,0.009093018,0.144282069,1.453159691,7,5,8,7,0.071135854,0,2.389051264,0.009464161,3,0,5,5,0.018822282,0.009093018,0.144282069,1.453159691,7,5,8,7,0.416608675,0.416608675,5.248898167,5.40848991,1,1,1,2,0.485270239,1.627000696,1.487048635,3.82679966,1,2,3,3,0.192994665,0,3.03131524,1.362468105,1,0,5,5,0.149942009,0.223845975,0.819299466,2.30480167,15,4,5,1,1,2,1,8,6,6,1,8,0,0,0,-1.613079915,0.438849859,-0.64523296,-2.022968359,5.740624548,-0.578045391,0.231039026,1.21971503,-1.603297778
-0.72,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand Nozooli,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand Nozooli,Sell Signal_StartNozool,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isSouodi,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,50.90864741,49.08312878,40.83404219,52.79454232,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Neutral,Neutral,Neutral,Buy Signa,0.105371632,0.360213157,2.333772769,1.30660824,2,1,5,5,0.035626752,0.078541322,0.200995228,0.047161929,8,5,8,5,0.105371632,0,2.333772769,1.30660824,2,0,5,5,0.035626752,0.078541322,0.200995228,0.047161929,8,5,8,5,0.360213157,0.360213157,5.195239245,5.354921366,1,1,1,2,0.542176504,1.68455354,1.544522222,3.885598282,1,2,3,3,0.259019255,0,2.976400468,2.485285107,1,0,5,4,0.199660675,0.323387242,0.876394898,1.510614087,16,6,5,7,1,2,2,8,1,8,2,8,0,0,0,-1.668766318,-0.215081675,-0.64523296,-2.022968359,5.740624548,0.503139966,0.231039026,1.21971503,-1.603297778
-0.65,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isSouodi,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,44.61921492,46.24610832,39.28980276,52.25036895,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Neutral,Neutral,Neutral,Buy Signa,0.096139556,0.109608382,2.281154789,1.253436873,2,1,5,5,0.024383221,0.132458943,0.254978821,0.101062644,4,5,8,5,0.096139556,0,2.281154789,1.253436873,2,0,5,5,0.024383221,0.132458943,0.254978821,0.101062644,4,5,8,5,0.306531916,0.306531916,5.144162889,5.30393104,1,1,1,2,0.59634391,1.739336405,1.599229645,3.941566966,1,2,3,3,0.205283496,0.306531916,2.924128706,2.432748755,1,1,5,4,0.146879877,0.377436774,0.930742365,1.565303241,8,6,5,7,2,1,2,8,2,10,2,8,0,0,0,-1.721714046,-0.304080989,-0.64523296,-2.022968359,5.740624548,0.503139966,0.231039026,1.21971503,-1.603297778
0.71,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isSouodi,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,50.96490629,48.96751246,40.66373648,52.73882438,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Buy Signa,Neutral,Neutral,Buy Signa,0.023907231,0.157834144,2.328332157,1.30111041,4,1,5,5,0.095628923,0.084116314,0.206577042,0.052735173,9,5,8,5,0.023907231,0,2.328332157,1.30111041,4,0,5,5,0.095628923,0.084116314,0.206577042,0.052735173,9,5,8,5,0.354662606,0.354662606,5.189958035,5.349649051,1,1,1,2,0.547777324,1.690217997,1.550178879,3.891385351,1,2,3,3,0.14437182,0.354662606,2.953355368,2.479852936,2,1,4,4,0.220110784,0.328975873,0.882014335,1.516268854,13,6,5,7,4,3,3,8,10,12,3,8,0,0,0,-1.674243669,-0.304080989,-0.64523296,-2.022968359,5.740624548,0.503139966,0.231039026,1.21971503,-1.603297778
1.58,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand Soodi,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,58.5392208,56.66643313,46.14952794,54.2159243,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Neutral,Neutral,Neutral,Buy Signa,0.10973654,0.068043607,2.476824384,0.099377039,8,5,5,5,0.052840403,0.129041827,0.05423094,1.361931601,15,5,8,7,0.10973654,0.068043607,2.476824384,0.099377039,8,5,5,5,0.052840403,0.129041827,0.05423094,1.361931601,15,5,8,7,0.506155443,0.506155443,5.334099674,5.493547909,1,1,1,2,0.394912489,1.535616286,1.395790072,3.73343716,1,2,3,3,0.271000198,0.309626224,3.10089736,1.451164343,3,1,4,5,0.169645506,0.339423444,0.728641353,2.212807772,4,7,5,1,4,1,3,8,4,1,3,8,0,0,0,-1.524529404,0.421246443,0.619607551,-2.022968359,5.740624548,-0.304080989,-0.64523296,1.21971503,-1.603297778
-0.71,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isSouodi,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,50.46488252,53.35386277,44.48030781,53.73986377,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Neutral,Neutral,Neutral,Buy Signa,0.058947073,0.017993285,2.427980486,0.04934241,9,5,5,5,0.101825033,0.179190859,0.11057729,1.412698118,14,5,9,7,0.058947073,0.017993285,2.427980486,0.04934241,9,5,5,5,0.101825033,0.179190859,0.11057729,1.412698118,14,5,9,7,0.456324547,0.456324547,5.286686824,5.446214918,1,1,1,2,0.44519468,1.586469792,1.446573547,3.785391431,1,2,3,3,0.221051525,0.259696897,3.052366024,1.401806748,3,1,4,5,0.226925622,0.389677843,0.77909069,2.264000445,3,7,5,1,1,3,1,8,12,3,4,8,0,0,0,-1.573825565,0.421246443,0.619607551,-2.022968359,5.740624548,-0.304080989,-0.64523296,1.21971503,-1.603297778
1.88,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand Soodi,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand Soodi,Ravand Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isNeutral,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,57.02811628,61.58981944,50.31000015,55.33939068,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Neutral,Buy Signa,Neutral,Buy Signa,0.072646882,0.190178142,0.068053035,0.221473279,13,5,8,5,0.046757527,0.099173282,0.605533128,1.238049384,2,9,5,7,0.072646882,0.190178142,0.068053035,0.221473279,13,5,8,5,0.046757527,0.099173282,0.605533128,1.238049384,2,9,5,7,0.627754528,0.627754528,5.449798156,5.609051517,1,1,1,2,0.27221214,1.411521795,1.271866474,3.606656544,1,2,3,3,0.231061401,0.431465501,2.596014962,1.571608459,9,1,5,5,0.168975223,0.329061887,1.271866474,2.087885634,2,5,3,1,2,1,4,8,2,1,4,8,0,0,0.63172018,-1.404027679,0.623035578,0.821795278,-2.022968359,5.740624548,-0.304080989,-0.64523296,1.21971503,-1.603297778
-0.57,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand Nozooli,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand Nozooli,Sell Signal_StartNozool,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isSouodi,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,50.16374012,55.86407316,47.6813539,54.5794733,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,OS_Ehtiait_Souod,Neutral,Sell Signal,Buy Signa,0.147854361,0.106937005,2.514780288,0.138258243,9,5,5,5,0.008838947,0.182655736,0.043862088,1.322481659,13,9,9,7,0.147854361,0.106937005,2.514780288,0.138258243,9,5,5,5,0.008838947,0.182655736,0.043862088,1.322481659,13,9,9,7,0.544878329,0.544878329,5.370943529,5.530329707,1,1,1,2,0.355838909,1.496098745,1.356326952,3.69306423,1,2,3,3,0.309814605,0.348425598,3.138610375,1.489519432,3,1,4,5,0.139308462,0.412736068,0.689437886,2.173026669,3,5,5,1,3,3,1,8,10,3,1,8,-0.27169895,0,0,-1.486187946,0.623035578,0.821795278,0.821795278,5.740624548,-0.304080989,-0.64523296,-2.022968359,-1.603297778
0.34,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,51.94499082,57.99286116,49.08284521,54.94574511,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Neutral,Buy Signa,Neutral,Buy Signa,0.029456172,0.146725085,2.553609307,0.178033847,15,5,5,5,0.089387441,0.14275231,0.004013944,1.282124232,2,9,9,7,0.029456172,0.146725085,2.553609307,0.178033847,15,5,5,5,0.089387441,0.14275231,0.004013944,1.282124232,2,9,9,7,0.584491974,0.584491974,5.408634919,5.567957613,1,1,1,2,0.315866502,1.455672166,1.315956044,3.651762584,1,2,3,3,0.187626143,0.388117491,3.177190919,1.52875682,9,1,4,5,0.21258464,0.372740999,0.649332605,2.132330465,2,5,5,1,2,5,1,8,4,5,1,8,0,0,0,-1.446933596,-0.304044063,0.821795278,0.821795278,5.740624548,0.623035578,-0.64523296,-2.022968359,-1.603297778
0.24,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,52.77916877,58.17864917,49.78074072,55.13344337,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Buy Signa,Neutral,Sell Signal,Neutral,0.052108898,0.167069523,0.016361206,0.266101125,15,5,9,6,0.057727274,0.122348893,0.628825975,1.261488676,3,9,5,7,0.052108898,0.167069523,0.016361206,0.266101125,15,5,9,6,0.057727274,0.122348893,0.628825975,1.261488676,3,9,5,7,0.604747219,0.604747219,5.427907278,5.587197511,1,1,1,2,0.295427815,1.43500125,1.295313595,3.63064423,1,2,3,3,0.207962248,0.408412747,2.573463359,1.479454338,9,1,5,4,0.192166995,0.352290723,1.295313595,2.111521685,2,5,3,1,2,7,2,1,5,7,2,1,0,0,0,0,0.127921097,0.821795278,0.821795278,-2.022968359,-0.304044063,-0.64523296,-2.022968359,5.740624548
-0.14,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,50.99963557,57.01910338,49.68085329,55.10635639,Ehtemale_Start_Nozool,Ehtemale_Start_Nozool,Edame_Ravand_Souod,Edame_Ravand_Nozool,Sell Signal,Neutral,Sell Signal,Neutral,0.055510021,0.164295769,0.013583265,0.263330123,16,5,9,6,0.053252575,0.112293473,0.631621842,1.26430212,4,8,5,7,0.055510021,0.164295769,0.013583265,0.263330123,16,5,9,6,0.053252575,0.112293473,0.631621842,1.26430212,4,8,5,7,0.601985626,0.601985626,5.425279692,5.58457435,1,1,1,2,0.298214418,1.437819515,1.298127979,3.633523499,1,2,3,3,0.228175706,0.405645699,2.570756464,1.476717048,8,1,5,4,0.19495073,0.355078906,1.298127979,2.114358746,2,5,3,1,2,9,2,1,13,9,2,1,0,0,0,0,0.127921097,0.821795278,0.821795278,-2.022968359,-0.304044063,-0.64523296,-2.022968359,5.740624548
-0.42,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNeutral,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,49.21541062,55.24697636,48.98770337,54.85441412,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Nozool,Neutral,Neutral,Neutral,Neutral,0.032524442,0.130458008,2.549998611,0.242080659,18,6,5,6,0.074569489,0.133622966,0.007719409,1.285877055,4,8,9,7,0.032524442,0.130458008,2.549998611,0.242080659,18,6,5,6,0.074569489,0.133622966,0.007719409,1.285877055,4,8,9,7,0.580808315,0.580808315,5.40513001,5.564458607,1,1,1,2,0.319583522,1.459431419,1.319710121,3.65560321,1,2,3,3,0.206918752,0.384426556,3.173603327,1.455726103,8,1,4,4,0.216297833,0.376460126,0.653061981,2.136114791,2,5,5,1,2,2,3,1,6,11,3,1,0,0,0,0,-0.126831888,0.821795278,0.821795278,-2.022968359,0.127921097,-0.64523296,-2.022968359,5.740624548
-0.35,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNeutral,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,45.53514289,52.89736576,47.95393365,54.52660966,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Nozool,Neutral,Neutral,Neutral,Neutral,0.117058767,0.102696676,2.522909852,0.214350355,6,6,5,6,0.001744163,0.161457706,0.035519151,1.314032094,17,8,9,7,0.117058767,0.102696676,2.522909852,0.214350355,6,6,5,6,0.001744163,0.161457706,0.035519151,1.314032094,17,8,9,7,0.553172169,0.553172169,5.37883491,5.538207796,1,1,1,2,0.244155555,1.487634703,1.347874565,3.684416976,2,2,3,3,0.223075711,0.356735821,3.146687916,1.428333163,4,1,4,4,0.080844676,0.404362369,0.681041113,2.164506176,4,5,5,1,4,4,3,1,14,13,3,1,0,0,0,0,-0.126831888,0.821795278,0.821795278,-2.022968359,0.127921097,-0.64523296,-2.022968359,5.740624548
-0.32,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isNeutral,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,46.81661129,51.56151762,47.41528213,54.35337749,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Nozool,Sell Signal,Buy Signa,Neutral,Neutral,0.073211191,0.09406248,2.508456356,0.199554555,11,6,5,6,0.033856315,0.176309229,0.050352001,1.329054517,15,8,9,7,0.073211191,0.09406248,2.508456356,0.199554555,11,6,5,6,0.033856315,0.176309229,0.050352001,1.329054517,15,8,9,7,0.538426608,0.538426608,5.364804878,5.524201396,1,1,1,2,0.259019341,1.502682866,1.362902005,3.699790869,2,2,3,3,0.208281205,0.341961133,3.132326911,1.413717368,4,1,4,4,0.101630725,0.395711122,0.695969678,2.179654703,3,4,5,1,1,2,4,1,7,2,4,1,0,0,0,0,-0.163863096,-0.340085761,0.821795278,-2.022968359,0.127921097,0.821795278,-2.022968359,5.740624548
-0.56,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand_Transient Nozooli To Soodi,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isNeutral,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,43.75435905,47.86343618,45.79979796,53.84022299,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Nozool,Neutral,Sell Signal,Neutral,Neutral,0.030167591,0.043420886,2.465070138,0.155140817,13,6,5,6,0.079980963,0.220890236,0.094876954,1.374148525,15,8,9,7,0.030167591,0.043420886,2.465070138,0.155140817,13,6,5,6,0.079980963,0.220890236,0.094876954,1.374148525,15,8,9,7,0.494163677,0.494163677,5.322689808,5.482157261,1,1,1,2,0.323570588,1.547854143,1.408011076,3.745939915,1,2,3,3,0.163871351,0.29761077,3.089218331,1.369843963,4,1,4,4,0.146178498,0.440389768,0.740781947,2.225127249,3,4,5,1,1,8,4,1,1,1,4,1,0,0,0,0,-0.168526321,-0.365037705,0.821795278,-2.022968359,0.159520696,0.821795278,-2.022968359,5.740624548
