Sood_zarar,Ravand_TF 15 min= ,Ravand_TF 1h= ,Ravand_TF 4h= ,Ravand_TF D= ,Ravand_Zstr_TF 15 min= ,Ravand_Zstr_TF 1h= ,Ravand_Zstr_TF 4h= ,Ravand_Zstr_TF D= ,PTL_signal 15 min= ,PTL_signal 1h= ,PTL_signal 4h= ,PTL_signal D= ,PTL_Status 15 min= ,PTL_Status 1h= ,PTL_Status 4h= ,PTL_Status D= ,RSI_Status 15 min= ,RSI_Status 1h= ,RSI_Status 4h= ,RSI_Status D= ,RSI 15 min= ,RSI 1h= ,RSI 4h= ,RSI D= ,MACD_Status 15 min= ,MACD_Status 1h= ,MACD_Status 4h= ,MACD_Status D= ,Stochastic_Status 15 min= ,Stochastic_Status 1h= ,Stochastic_Status 4h= ,Stochastic_Status D= ,Supp_Z_percent_distance_TF 15 min=,Supp_Z_percent_distance_TF 1h=,Supp_Z_percent_distance_TF 4h=,Supp_Z_percent_distance_TF D=,Supp_Z_repeat_count_TF 15 min=,Supp_Z_repeat_count_TF 1h=,Supp_Z_repeat_count_TF 4h=,Supp_Z_repeat_count_TF D=,Ress_Z_percent_distance_TF 15 min=,Ress_Z_percent_distance_TF 1h=,Ress_Z_percent_distance_TF 4h=,Ress_Z_percent_distance_TF D=,Ress_Z_repeat_count_TF 15 min=,Ress_Z_repeat_count_TF 1h=,Ress_Z_repeat_count_TF 4h=,Ress_Z_repeat_count_TF D=,Supp_Z_repeated_percent_distance_TF 15 min=,Supp_Z_repeated_percent_distance_TF 1h=,Supp_Z_repeated_percent_distance_TF 4h=,Supp_Z_repeated_percent_distance_TF D=,Supp_Z_repeated_repeat_count_TF 15 min=,Supp_Z_repeated_repeat_count_TF 1h=,Supp_Z_repeated_repeat_count_TF 4h=,Supp_Z_repeated_repeat_count_TF D=,Ress_Z_repeated_percent_distance_TF 15 min=,Ress_Z_repeated_percent_distance_TF 1h=,Ress_Z_repeated_percent_distance_TF 4h=,Ress_Z_repeated_percent_distance_TF D=,Ress_Z_repeated_repeat_count_TF 15 min=,Ress_Z_repeated_repeat_count_TF 1h=,Ress_Z_repeated_repeat_count_TF 4h=,Ress_Z_repeated_repeat_count_TF D=,Supp_Z_farthest_percent_distance_TF 15 min=,Supp_Z_farthest_percent_distance_TF 1h=,Supp_Z_farthest_percent_distance_TF 4h=,Supp_Z_farthest_percent_distance_TF D=,Supp_Z_farthest_repeat_count_TF 15 min=,Supp_Z_farthest_repeat_count_TF 1h=,Supp_Z_farthest_repeat_count_TF 4h=,Supp_Z_farthest_repeat_count_TF D=,Ress_Z_farthest_percent_distance_TF 15 min=,Ress_Z_farthest_percent_distance_TF 1h=,Ress_Z_farthest_percent_distance_TF 4h=,Ress_Z_farthest_percent_distance_TF D=,Ress_Z_farthest_repeat_count_TF 15 min=,Ress_Z_farthest_repeat_count_TF 1h=,Ress_Z_farthest_repeat_count_TF 4h=,Ress_Z_farthest_repeat_count_TF D=,Supp_Z_2th_percent_distance_TF 15 min=,Supp_Z_2th_percent_distance_TF 1h=,Supp_Z_2th_percent_distance_TF 4h=,Supp_Z_2th_percent_distance_TF D=,Supp_Z_2th_repeat_count_TF 15 min=,Supp_Z_2th_repeat_count_TF 1h=,Supp_Z_2th_repeat_count_TF 4h=,Supp_Z_2th_repeat_count_TF D=,Ress_Z_2th_percent_distance_TF 15 min=,Ress_Z_2th_percent_distance_TF 1h=,Ress_Z_2th_percent_distance_TF 4h=,Ress_Z_2th_percent_distance_TF D=,Ress_Z_2th_repeat_count_TF 15 min=,Ress_Z_2th_repeat_count_TF 1h=,Ress_Z_2th_repeat_count_TF 4h=,Ress_Z_2th_repeat_count_TF D=,n_bar_Change_ravand_TF 15 min= ,n_bar_Change_ravand_TF 1h= ,n_bar_Change_ravand_TF 4h= ,n_bar_Change_ravand_TF D= ,n_bar_Change_ravand_Zstr 15 min= ,n_bar_Change_ravand_Zstr 1h= ,n_bar_Change_ravand_Zstr 4h= ,n_bar_Change_ravand_Zstr D= ,now_ravand_perc_TF 15 min= ,now_ravand_perc_TF 1h= ,now_ravand_perc_TF 4h= ,now_ravand_perc_TF D= ,sec_ravand_perc_TF 15 min= ,sec_ravand_perc_TF 1h= ,sec_ravand_perc_TF 4h= ,sec_ravand_perc_TF D= ,third_ravand_perc_TF 15 min= ,third_ravand_perc_TF 1h= ,third_ravand_perc_TF 4h= ,third_ravand_perc_TF D= 
1.41,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,65.86650193,53.55781663,44.01108698,41.14657069,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Sell Signal,OB_Ehtiait_Nozool,Neutral,Neutral,0.0171,0.110348439,0.265210317,0.308133989,7,3,5,8,0.064058204,0.015523594,0.33291563,0.575848446,2,5,9,9,0.0171,0.110348439,0.265210317,0.308133989,7,3,5,8,0.064058204,0.015523594,0.33291563,0.575848446,2,5,9,9,0.263714067,0.24282891,0.265210317,2.299549255,1,3,5,1,0.467578132,1.140423065,2.078852376,5.440739148,1,2,1,1,0.098191408,0.24282891,NotExist,1.757158621,2,3,NotExist,2,0.131857033,0.13279219,0.642265323,1.164581268,3,3,5,3,1,1,4,1,1,1,4,1,0,0,0,0,0.165787773,0.27003713,-0.748213222,-2.294859697,-0.04774655,-0.484272798,0.706640925,1.184660592
-0.66,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand_Transient Soodi To Nozooli,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNeutral,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,45.19632515,46.23685958,41.76878815,40.26650275,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Neutral,Neutral,Neutral,Neutral,0.096239701,0.060584228,0.211085744,0.254032711,7,4,5,8,0.008420974,0.077660092,0.338086505,0.630429449,5,5,9,9,0.096239701,0.060584228,0.211085744,0.254032711,7,4,5,8,0.008420974,0.077660092,0.338086505,0.630429449,5,5,9,9,0.209588682,0.188692192,0.211085744,2.246528687,1,3,5,1,0.522100378,1.195310453,2.134249036,5.497960253,1,2,1,1,0.209588682,0.188692192,NotExist,1.703843707,1,3,NotExist,2,0.092817845,0.187132752,0.671182804,1.219481767,5,3,6,3,3,1,1,1,3,3,5,1,0,0,0,0,-0.172926287,0.309417545,-0.748213222,-2.294859697,0.205127244,-0.484272798,0.706640925,1.184660592
3.22,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand_Transient Nozooli To Soodi,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand_Transient Nozooli To Soodi,No_newSignal,No_newSignal,Buy Signa_StartSouod,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isSouodi,PTL_isNozooli,OB_Ehtiait_Nozool,Neutral,Neutral,Neutral,72.54148288,67.37801435,55.73258001,44.98938547,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Ehtemale_Start_Souod,OB_Ehtiait_Nozool,OB_Ehtiait_Nozool,OB_Ehtiait_Nozool,Neutral,0.019354718,0.008239358,0.521038346,0.563851915,4,6,5,8,0.109132629,0.164445149,0.068371126,0.317863032,2,10,10,9,0.019354718,0.008239358,0.521038346,0.563851915,4,6,5,8,0.109132629,0.164445149,0.068371126,0.317863032,2,10,10,9,0.519545934,0.478038224,0.521038346,2.550159035,1,4,5,1,0.20987044,0.883321363,1.817011631,5.170274884,1,1,1,1,0.0973177,0.140846384,NotExist,2.009159679,3,4,NotExist,2,0.20987044,0.273764329,0.384109543,0.905085705,1,2,5,3,1,1,1,1,1,1,1,1,0,0,0,0,0.38952405,0.526009826,0.526009826,-2.294859697,-0.172926287,-0.484272798,-0.748213222,1.184660592
-1.48,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand_Transient Nozooli To Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isSouodi,PTL_isSouodi,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,49.83391809,55.69644395,50.05398555,43.01393328,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Ehtemale_Start_Souod,Neutral,Neutral,Neutral,Neutral,0.047479833,0.004670147,0.38538057,0.428252524,6,4,5,8,0.038917896,0.167398842,0.208942398,0.454664803,3,9,10,9,0.047479833,0.004670147,0.38538057,0.428252524,6,4,5,8,0.038917896,0.167398842,0.208942398,0.454664803,3,9,10,9,0.383886123,0.342321811,0.38538057,2.417268337,1,4,5,1,0.346524943,0.470283852,1.955857766,5.313693806,1,2,1,1,0.14851069,0.153367643,NotExist,1.875531229,8,5,NotExist,2,0.109281451,0.33788517,0.521001653,1.042688261,3,8,5,3,7,4,1,1,14,4,1,1,0,0,0,0,0.430723709,0.567265499,0.567265499,-2.294859697,-0.172926287,-0.484272798,-0.748213222,1.184660592
-0.33,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isSouodi,PTL_isSouodi,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,48.11956269,53.90624509,49.33260314,42.74092951,Ehtemale_Start_Souod,Edame_Ravand_Nozool,Edame_Ravand_Souod,Ehtemale_Start_Souod,Buy Signa,Neutral,Neutral,Neutral,0.033160835,0.144973565,0.339548265,0.419881555,8,5,4,8,0.04732814,0.003736432,0.217366936,0.463109998,3,4,10,9,0.033160835,0.144973565,0.339548265,0.419881555,8,5,4,8,0.04732814,0.003736432,0.217366936,0.463109998,3,4,10,9,0.375511424,0.333943617,0.339548265,2.409064584,1,4,4,1,0.277430082,0.47873036,1.964429167,4.051226484,1,2,1,1,0.140116203,0.333943617,NotExist,1.867281932,8,4,NotExist,2,0.117697611,0.175819887,0.529452426,1.051182892,3,9,5,3,5,8,2,2,5,8,2,2,0,0,0,0,-0.2349497,0.567265499,0.567265499,-2.294859697,0.430723709,-0.484272798,-0.748213222,1.184660592
-0.79,Ravand Nozooli,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand Nozooli,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Sell Signal_StartNozool,Sell Signal_StartNozool,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isNeutral,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,34.60362459,47.01592232,46.73990333,41.94746319,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Nozool,OS_Ehtiait_Souod,Neutral,Neutral,Neutral,0.066370647,0.071231596,0.265949988,0.346342603,8,5,4,8,0.033786265,0.077588222,0.29137649,0.537301031,7,4,10,9,0.066370647,0.071231596,0.265949988,0.346342603,8,5,4,8,0.033786265,0.077588222,0.29137649,0.537301031,7,4,10,9,0.301939706,0.260341201,0.265949988,2.336994625,1,4,4,1,0.263612994,0.552932928,2.039728909,4.128067305,1,2,1,1,0.188695623,0.260341201,NotExist,1.794811872,7,4,NotExist,2,0.103295162,0.249798759,0.603692452,1.125808211,4,9,5,3,4,12,3,2,4,12,3,2,-0.11764596,-0.262919903,0,0,0.089715434,0.567265499,0.567265499,-2.294859697,-0.2349497,-0.484272798,-0.748213222,1.184660592
-1.27,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isNeutral,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,30.48466523,39.11882633,42.70109141,40.72857959,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,OS_Ehtiait_Souod,Neutral,Neutral,Neutral,0.082216284,0.153938294,0.130449837,0.240031443,7,4,5,8,0.014972722,0.027138058,0.398367973,0.644554868,7,6,10,9,0.082216284,0.153938294,0.130449837,0.240031443,7,4,5,8,0.014972722,0.027138058,0.398367973,0.644554868,7,6,10,9,0.195581176,0.153938294,0.130449837,2.232807105,1,4,5,1,0.370574859,0.660203442,2.148585546,4.239151795,1,2,1,1,0.195581176,NotExist,NotExist,1.690045948,1,NotExist,NotExist,2,0.111476591,0.184351634,0.711017116,1.233689871,8,4,5,3,3,4,1,2,14,4,4,2,0,0,0,0,-0.238093015,-0.383191773,0.567265499,-2.294859697,0.089715434,0.567265499,-0.748213222,1.184660592
1.05,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isNeutral,PTL_isNeutral,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,54.99817564,50.37226448,47.74494008,42.00259525,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Neutral,Sell Signal,Buy Signa,Neutral,0.004406698,0.084127874,0.241540475,0.351000187,7,6,5,8,0.077584595,0.068050103,0.282815064,0.532602148,6,5,9,9,0.004406698,0.084127874,0.241540475,0.351000187,7,6,5,8,0.077584595,0.068050103,0.282815064,0.532602148,6,5,9,9,0.306599364,0.265002804,0.241540475,2.34155917,1,4,5,1,0.258926902,0.548233315,2.034959806,4.123200598,1,2,1,1,0.096279678,0.265002804,NotExist,1.799401757,7,4,NotExist,2,0.168878918,0.235908581,0.598990466,1.121081822,3,8,5,3,6,2,2,2,6,8,5,2,0,0,0,0,0.174082324,-0.383191773,0.567265499,-2.294859697,-0.238093015,0.567265499,-0.748213222,1.184660592
0.74,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isSouodi,PTL_isNeutral,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,56.628935,54.74690183,50.77956568,42.93836038,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Ehtemale_Start_Souod,Neutral,Neutral,Neutral,Neutral,0.062450627,0.155059035,0.312359886,0.421741892,7,6,5,8,0.025687491,0.001868181,0.183912054,0.461233166,4,4,9,9,0.062450627,0.155059035,0.312359886,0.421741892,7,6,5,8,0.025687491,0.001868181,0.183912054,0.461233166,4,4,9,9,0.37737259,0.33580556,0.312359886,2.41088776,1,4,5,1,0.187752204,0.476853236,1.962524286,4.049282618,1,2,1,1,0.157031004,0.33580556,NotExist,1.869115229,9,4,NotExist,2,0.115827231,0.160248427,0.501917999,1.049295073,2,9,6,3,2,1,1,2,2,1,6,2,0,0,0,0,0.258153826,0.32102278,0.567265499,-2.294859697,-0.182991159,-0.383191773,-0.748213222,1.184660592
0.81,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isNeutral,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,57.20719868,57.68466695,54.10503491,44.29757901,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,Ehtemale_Start_Souod,Neutral,Sell Signal,Neutral,Buy Signa,0.051019773,0.083995968,0.397954232,0.507242319,3,4,5,8,0.066885678,0.076737057,0.119087617,0.374974594,3,9,10,9,0.051019773,0.083995968,0.397954232,0.507242319,3,4,5,8,0.066885678,0.076737057,0.119087617,0.374974594,3,9,10,9,0.462911114,0.421379774,0.397954232,2.494680255,1,4,5,1,0.066885678,0.390581252,1.874976668,3.959943256,3,2,1,1,0.136260126,0.240788442,NotExist,1.953372905,5,6,NotExist,2,NotExist,0.255987713,0.44125882,0.962531576,NotExist,7,5,3,9,3,1,2,9,3,7,2,0,0,0,0,0.280601985,0.343485016,0.567265499,-2.294859697,-0.182991159,-0.383191773,-0.748213222,1.184660592
2.44,Ravand Soodi,Ravand Soodi,Ravand Soodi,Ravand Soodi,Ravand Soodi,Ravand Soodi,Ravand Soodi,Ravand mobham_Shayad_Kanal,Buy Signa_StartSouod,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isSouodi,PTL_isNeutral,Vorood_OB_Ehtiait_Nozool,Neutral,Neutral,Neutral,76.2423876,69.62151948,62.3718939,48.14948597,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,OB_Ehtiait_Nozool,Buy Signa,Neutral,Neutral,0.215584093,0.035096115,0.165126042,0.796110181,3,7,9,8,NotExist,0.099106644,0.149637074,0.083545299,NotExist,2,5,9,0.215584093,0.035096115,0.165126042,0.796110181,3,7,9,8,NotExist,0.099106644,0.149637074,0.083545299,NotExist,2,5,9,0.751907687,0.710496929,0.687139401,2.777777778,1,4,5,1,NotExist,0.099106644,1.579192258,3.658105342,NotExist,2,1,1,0.35938954,0.211137994,0.687139401,2.238042062,5,9,5,2,NotExist,NotExist,0.527172902,0.669396365,NotExist,NotExist,4,3,6,2,5,3,6,20,14,3,0.380185516,0.574658855,0.757604171,0,-0.173444363,-0.383191773,-0.748213222,-2.294859697,0.304920823,0.567265499,0.706640925,1.184660592
-0.52,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand Soodi,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isSouodi,PTL_isNeutral,Neutral,Exit_OB_Signal_Nozool,Neutral,Neutral,62.67707651,67.75545994,62.22522301,48.36392023,Ehtemale_Start_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Sell Signal,Sell Signal,OB_Ehtiait_Nozool,Neutral,0.077570613,0.182342653,0.117007512,0.76748364,3,9,10,8,0.033975928,0.011377023,0.178536522,0.112425674,2,9,5,9,0.077570613,0.182342653,0.117007512,0.76748364,3,9,10,8,0.033975928,0.011377023,0.178536522,0.112425674,2,9,5,9,0.723268391,0.673312917,0.658481416,2.749723073,1,3,5,1,0.033975928,0.166621676,1.608504221,3.688017202,2,1,1,1,0.186790035,0.346275214,0.658481416,2.20983161,3,5,5,2,NotExist,0.166621676,0.556181292,0.698445795,NotExist,1,4,3,2,1,1,3,2,1,1,3,0,0,0,0,0.408209018,0.602736649,0.785733038,-2.294859697,-0.173444363,-0.383191773,-0.748213222,1.184660592
1.1,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isSouodi,PTL_isSouodi,Neutral,OB_Ehtiait_Nozool,Neutral,Neutral,62.72742107,72.48406333,65.97488072,50.0425867,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Buy Signa,Sell Signal,OB_Ehtiait_Nozool,Neutral,0.10970723,0.066940005,0.257016562,0.008574106,1,3,9,9,0.045556392,0.045556392,0.05547343,0.576737728,1,2,6,3,0.198340756,0.066940005,0.257016562,0.008574106,3,3,9,9,NotExist,0.045556392,0.05547343,0.576737728,NotExist,2,6,3,0.732931073,0.793363022,0.782593739,2.867263548,6,3,4,1,0.045556392,0.045556392,1.485696223,3.562695823,1,2,1,1,0.198340756,0.206398349,0.782593739,0.887419928,3,10,4,8,NotExist,NotExist,0.434645171,1.377951739,NotExist,NotExist,4,9,14,4,1,3,14,4,1,3,0,0,0,0.850429434,0.518434794,0.713175973,0.896373251,-2.294859697,-0.173444363,-0.383191773,-0.748213222,1.184660592
1.12,Ravand_Transient Soodi To Nozooli,Ravand_Transient Nozooli To Soodi,Ravand_Transient Soodi To Nozooli,Ravand Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isSouodi,PTL_isSouodi,Neutral,Neutral,Neutral,Neutral,58.86348955,68.78765534,68.43709383,51.47450993,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,OB_Ehtiait_Nozool,Sell Signal,Sell Signal,Neutral,0.19734948,0.10262173,0.031266349,0.118151715,2,2,6,9,0.052936096,0.073367572,0.324581851,0.466518693,2,1,4,3,0.19734948,0.10262173,0.031266349,0.118151715,2,2,6,9,0.052936096,NotExist,0.324581851,0.466518693,2,NotExist,4,3,0.80797199,0.902080605,0.891323124,2.973708406,8,3,4,1,0.052936096,0.073367572,1.374481087,3.449204566,2,1,1,1,0.307710406,0.251864372,0.366321911,0.996034436,3,10,9,8,NotExist,NotExist,0.738835179,1.266854678,NotExist,NotExist,9,9,1,1,1,3,4,3,1,3,0,0,0,0.961069647,-0.248710049,0.851693091,1.035142332,-2.294859697,0.656684072,-0.383191773,-0.748213222,1.184660592
-1.98,Ravand Soodi,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand Soodi,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isNozooli,PTL_isSouodi,PTL_isSouodi,Neutral,Neutral,Neutral,Neutral,47.94398069,56.83967958,60.52475974,49.24292754,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,Neutral,Buy Signa,Neutral,Neutral,0.007442137,0.093026717,0.19856036,0.829333184,1,10,9,8,0.221403587,0.065583836,0.137059363,0.050027701,2,2,6,9,0.113864702,0.093026717,0.19856036,0.829333184,5,10,9,8,0.221403587,0.065583836,0.137059363,0.050027701,2,2,6,9,0.632271588,0.735221156,0.724445561,2.810337129,6,3,4,1,0.221403587,0.241869465,1.545173774,3.623390638,2,1,1,1,0.113864702,0.304941579,0.724445561,2.270782169,5,10,4,2,NotExist,0.241869465,0.493506735,0.635682568,NotExist,1,4,3,2,1,2,3,2,1,2,3,0,0,0,0.791358812,-0.33965626,-0.33965626,1.035142332,-2.294859697,0.656684072,0.851693091,-0.748213222,1.184660592
-1.81,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isNozooli,PTL_isNeutral,PTL_isNeutral,Neutral,Neutral,Neutral,Neutral,41.49047846,47.2238105,54.29325903,46.88108088,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Buy Signa,Buy Signa,Neutral,Neutral,0.095041977,0.140445274,0.044352923,0.667623298,4,11,10,8,0.027208095,0.070504996,0.300345071,0.213171493,5,9,6,9,0.095041977,0.140445274,0.044352923,0.667623298,4,11,10,8,0.027208095,0.070504996,0.300345071,0.213171493,5,9,6,9,0.402737789,0.573357808,0.562564643,2.651857512,9,3,4,1,0.370850067,0.405326078,1.710755584,3.792361234,3,1,1,1,0.258104192,0.378614934,0.562564643,2.111422741,8,6,4,2,0.133711016,0.228752993,0.657373673,0.799781341,2,2,4,3,2,2,1,3,8,2,3,3,0,0,0,0.62727375,-0.462442775,-0.524332752,1.035142332,-2.294859697,0.278424434,0.851693091,-0.748213222,1.184660592
0.51,Ravand Nozooli,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isNeutral,PTL_isNeutral,PTL_isNeutral,Neutral,Neutral,Neutral,Neutral,50.95707671,50.32412805,55.48246678,47.60014192,Edame_Ravand_Souod,Edame_Ravand_Nozool,Ehtemale_Start_Nozool,Edame_Ravand_Souod,Neutral,Neutral,Neutral,Neutral,0.016495131,0.150943748,0.109506383,0.732370497,7,10,10,8,0.090324143,0.039316351,0.234966928,0.241174773,1,9,6,12,0.016495131,0.150943748,0.109506383,0.732370497,7,10,10,8,0.305425967,0.039316351,0.234966928,0.241174773,3,9,6,12,0.465937555,0.638166451,0.627380321,2.355256337,8,3,4,3,0.305425967,0.339879506,1.644458102,3.724706912,3,1,1,1,0.157368867,0.317065676,0.627380321,2.355256337,5,4,4,3,0.305425967,0.20206535,0.591762811,1.432149808,3,1,4,9,2,1,2,1,2,6,4,1,0,0,0,0,0.211771511,-0.524332752,1.035142332,1.035142332,-0.462442775,0.851693091,-0.748213222,-2.294859697
