sood_zarar,Ravand_TF 15 min= ,Ravand_TF 1h= ,Ravand_TF 4h= ,Ravand_TF D= ,Ravand_Zstr_TF 15 min= ,Ravand_Zstr_TF 1h= ,Ravand_Zstr_TF 4h= ,Ravand_Zstr_TF D= ,PTL_signal 15 min= ,PTL_signal 1h= ,PTL_signal 4h= ,PTL_signal D= ,PTL_Status 15 min= ,PTL_Status 1h= ,PTL_Status 4h= ,PTL_Status D= ,RSI_Status 15 min= ,RSI_Status 1h= ,RSI_Status 4h= ,RSI_Status D= ,RSI 15 min= ,RSI 1h= ,RSI 4h= ,RSI D= ,MACD_Status 15 min= ,MACD_Status 1h= ,MACD_Status 4h= ,MACD_Status D= ,Stochastic_Status 15 min= ,Stochastic_Status 1h= ,Stochastic_Status 4h= ,Stochastic_Status D= ,Supp_Z_TF 15 min= ,Supp_Z_TF 1h= ,Supp_Z_TF 4h= ,Supp_Z_TF D= ,Ress_Z_TF 15 min= ,Ress_Z_TF 1h= ,Ress_Z_TF 4h= ,Ress_Z_TF D= ,n_bar_Change_ravand_TF 15 min= ,n_bar_Change_ravand_TF 1h= ,n_bar_Change_ravand_TF 4h= ,n_bar_Change_ravand_TF D= ,n_bar_Change_ravand_Zstr 15 min= ,n_bar_Change_ravand_Zstr 1h= ,n_bar_Change_ravand_Zstr 4h= ,n_bar_Change_ravand_Zstr D= ,now_ravand_perc_TF 15 min= ,now_ravand_perc_TF 1h= ,now_ravand_perc_TF 4h= ,now_ravand_perc_TF D= ,sec_ravand_perc_TF 15 min= ,sec_ravand_perc_TF 1h= ,sec_ravand_perc_TF 4h= ,sec_ravand_perc_TF D= ,third_ravand_perc_TF 15 min= ,third_ravand_perc_TF 1h= ,third_ravand_perc_TF 4h= ,third_ravand_perc_TF D= 
0.238036342,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand_Transient Soodi To Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isNozooli,PTL_isNozooli,PTL_isNeutral,Neutral,OS_Ehtiait_Souod,Neutral,Neutral,42.10975045,28.69581553,37.3753867,48.80888445,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Ehtemale_Start_Nozool,OB_Ehtiait_Nozool,Neutral,OS_Ehtiait_Souod,Sell Signal,1.04015,0,1.04001,1.033815,1.04172,0,1.04673,1.05283,1,2,1,1,5,2,1,1,0,0,0,0,-0.848499871,-0.848499871,-1.217670469,3.099355647,0.15564128,0.289708188,1.229760394,-3.048543136
-1.871963658,Ravand Nozooli,Ravand Nozooli,Ravand Nozooli,Ravand Nozooli,Ravand Nozooli,Ravand Nozooli,Ravand Nozooli,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,Sell Signal_StartNozool,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,OS_Ehtiait_Souod,Neutral,Neutral,32.21808601,24.53650765,32.99148602,47.13470085,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,OS_Ehtiait_Souod,OS_Ehtiait_Souod,OS_Ehtiait_Souod,Neutral,1.04015,1.04004,1.039774,1.033815,1.04173,1.042085,1.044833333,1.05283,12,9,8,2,34,9,8,2,-0.838012794,-0.838012794,-1.207222439,0,0.15564128,0.289708188,1.229760394,3.099355647,-0.13540574,-0.660125566,-1.078582435,-3.048543136
0.168036342,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand Nozooli,Ravand Nozooli,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Buy Signa_StartSouod,No_newSignal,No_newSignal,Sell Signal_StartNozool,PTL_isSouodi,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,47.9988269,30.16093954,34.3465439,47.55696723,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Neutral,Neutral,Buy Signa,Neutral,1.03885,0,1.039774,1.033815,1.04023,0,1.044833333,1.05283,1,3,8,2,1,3,8,2,0,0,-1.191075482,0,0.132839197,-0.959090866,1.229760394,3.099355647,-0.959090866,0.289708188,-1.078582435,-3.048543136
-1.411963658,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand Nozooli,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand Nozooli,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,Sell Signal_StartNozool,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,OS_Ehtiait_Souod,Neutral,Neutral,41.0891923,28.87141052,31.89394796,46.19881489,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Neutral,Buy Signa,Buy Signa,Neutral,0,0,1.039774,1.033815,0,0,1.044833333,1.05283,7,2,9,2,7,2,9,2,0,0,-1.326899879,0,-0.228760369,-1.039174,1.229760394,3.099355647,0.148240843,0.289708188,-1.078582435,-3.048543136
-0.021963658,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,Sell Signal_StartNozool,PTL_isNeutral,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,OS_Ehtiait_Souod,Neutral,Neutral,45.7643424,29.89042452,31.94323975,46.1631674,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Neutral,Neutral,OS_Ehtiait_Souod,Neutral,0,0,1.03801,1.033815,0,0,1.043839167,1.05283,2,5,1,2,19,5,1,2,0,0,0,0,-0.228760369,-1.039174,-1.407634661,3.099355647,0.148240843,0.289708188,1.229760394,-3.048543136
0.748036342,Ravand_Transient Nozooli To Soodi,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,Sell Signal_StartNozool,PTL_isNeutral,PTL_isNeutral,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,50.1788259,37.58006875,34.36065061,46.82251709,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Neutral,Neutral,OS_Ehtiait_Souod,Neutral,1.03941,1.03801,0,1.033815,1.0403625,1.04076,0,1.05283,1,1,2,2,4,1,2,2,0,0,0,0,0.26493001,0.26493001,-1.407634661,3.099355647,-0.228760369,-1.039174,1.229760394,-3.048543136
1.208036342,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,Sell Signal_StartNozool,PTL_isNeutral,PTL_isNeutral,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,63.21955938,46.60869264,38.4785275,48.02277091,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,OB_Ehtiait_Nozool,Neutral,Neutral,Neutral,1.039076,0,0,1.033815,1.04076,0,0,1.05283,1,4,2,2,16,4,2,2,0,0,0,0,0.26493001,0.26493001,-1.407634661,3.099355647,-0.228760369,-1.039174,1.229760394,-3.048543136
-0.701963658,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand Soodi,Ravand Nozooli,Ravand_Transient Nozooli To Soodi,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,Sell Signal_StartNozool,PTL_isNozooli,PTL_isNeutral,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,45.24418954,42.36918686,36.94442033,47.28997506,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Neutral,Neutral,Neutral,Neutral,1.040345,0,1.03801,1.033815,1.0417625,0,1.043839167,1.05283,1,7,3,2,1,1,3,2,0,0,0,0,-0.255288111,0.380535833,-1.407634661,3.099355647,0.380535833,-1.039174,1.229760394,-3.048543136
-3.631963658,Ravand_Transient Nozooli To Soodi,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,Ravand Nozooli,Ravand_Transient Nozooli To Soodi,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,Ravand Nozooli,No_newSignal,No_newSignal,No_newSignal,Sell Signal_StartNozool,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,OS_Ehtiait_Souod,OS_Ehtiait_Souod,Neutral,Neutral,28.50082507,27.30967436,30.46326618,44.09614541,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,OS_Ehtiait_Souod,OS_Ehtiait_Souod,Sell Signal,Neutral,1.03623,1.03623,1.034718,1.033815,1.03821,1.03801,1.04196,1.05283,1,1,1,2,1,1,13,2,0,0,-1.561505656,-1.561505656,-0.549925141,-0.549925141,1.229760394,3.099355647,0.380535833,0.380535833,-1.078582435,-3.048543136
1.158036342,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand Nozooli,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand Nozooli,Ravand Nozooli,Buy Signa_StartSouod,No_newSignal,No_newSignal,Sell Signal_StartNozool,PTL_isSouodi,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,41.96984855,35.67585559,32.28004257,45.05927656,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Neutral,Neutral,Neutral,Neutral,1.03595,0,1.034718,1.033815,1.03767,0,1.04196,1.05283,1,2,1,2,8,2,13,2,0,0,-1.451326425,-1.451326425,-0.576797574,-0.576797574,1.229760394,3.099355647,0.380535833,0.380535833,-1.078582435,-3.048543136
3.698036342,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand Soodi,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand_Transient Nozooli To Soodi,Ravand_Transient Nozooli To Soodi,No_newSignal,Buy Signa_StartSouod,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isSouodi,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,66.16415777,55.43395296,43.72813625,48.8721425,Edame_Ravand_Souod,Edame_Ravand_Souod,Ehtemale_Start_Souod,Edame_Ravand_Nozool,Neutral,Neutral,Neutral,OS_Ehtiait_Souod,0,1.03801,1.03595,1.03595,0,1.04004,1.043839167,1.05037,3,1,1,1,3,1,1,1,0,0,0,0,0.590762102,0.590762102,-1.603297778,-1.603297778,-0.576797574,-0.576797574,1.229760394,3.099355647
0.788036342,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand_Transient Nozooli To Soodi,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isSouodi,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,65.53360974,58.46603674,45.70640203,49.623638,Ehtemale_Start_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Neutral,Buy Signa,Neutral,OS_Ehtiait_Souod,1.040345,1.04004,1.035983333,1.03595,1.04227,1.04227,1.04227,1.05037,1,1,1,1,1,1,2,1,0,0,0,0,0.610068053,0.610068053,-1.603297778,-1.603297778,-0.576797574,-0.576797574,1.229760394,3.099355647
-0.201963658,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand Soodi,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isSouodi,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,57.65589238,57.11824201,45.26840689,49.43548222,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Neutral,Neutral,Neutral,OS_Ehtiait_Souod,0,0,1.03595,1.03595,0,0,1.043839167,1.05037,2,3,2,1,9,3,2,1,0,0,0,0,0.611998649,0.611998649,-1.603297778,-1.603297778,-0.576797574,-0.576797574,1.229760394,3.099355647
-1.201963658,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand_Transient Soodi To Nozooli,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNeutral,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,42.01076182,49.55265316,42.66079677,48.25658571,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Nozool,Neutral,Neutral,Neutral,OS_Ehtiait_Souod,0,1.04016,1.035983333,1.03595,0,1.042105,1.04229,1.05037,4,1,1,1,4,6,3,1,0,0,0,0,-0.204357712,0.611998649,-1.603297778,-1.603297778,0.611998649,-0.576797574,1.229760394,3.099355647
2.198036342,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand_Transient Nozooli To Soodi,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,No_newSignal,Buy Signa_StartSouod,Buy Signa_StartSouod,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isSouodi,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,64.34260839,60.28878149,47.95345471,50.32603735,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Buy Signa,Neutral,OB_Ehtiait_Nozool,OS_Ehtiait_Souod,1.041945714,1.04004,1.035983333,1.05037,1.04286,1.04286,1.04286,1.063066,1,1,1,1,1,1,4,1,0,0,0,0,0.388902794,0.667020609,-1.603297778,-1.603297778,-0.33292078,-0.576797574,1.229760394,3.099355647
2.538036342,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand Soodi,Ravand_Transient Nozooli To Soodi,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand Soodi,Ravand_Transient Nozooli To Soodi,No_newSignal,No_newSignal,Buy Signa_StartSouod,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isSouodi,PTL_isNozooli,OB_Ehtiait_Nozool,Neutral,Neutral,Neutral,72.42087272,68.81635957,53.92607623,52.54605393,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Ehtemale_Start_Souod,Neutral,Sell Signal,OB_Ehtiait_Nozool,Buy Signa,1.041945714,1.0429725,1.03595,1.05037,1.04576,1.04576,1.043839167,1.063066,1,1,4,1,1,1,4,1,0,0,0.905449105,0,0.66806569,0.946956899,-1.603297778,-1.603297778,-0.33292078,-0.576797574,1.229760394,3.099355647
2.888036342,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand Soodi,Ravand_Transient Nozooli To Soodi,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand Soodi,Ravand_Transient Nozooli To Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isSouodi,PTL_isNozooli,OB_Ehtiait_Nozool,OB_Ehtiait_Nozool,Neutral,Neutral,71.07043356,75.60597931,59.35338933,54.83375392,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,Ehtemale_Start_Souod,Neutral,OB_Ehtiait_Nozool,OB_Ehtiait_Nozool,Buy Signa,1.047296667,1.045988333,1.043839167,1.05037,1.04902,1.04902,1.052201429,1.063066,1,1,5,1,1,1,5,1,0,0,1.184420097,0,0.981883291,1.261643902,-1.603297778,-1.603297778,-0.33292078,-0.576797574,1.229760394,3.099355647
1.438036342,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand Soodi,Ravand_Transient_Ravand_Mobham,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand Soodi,Ravand_Transient_Ravand_Mobham,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isSouodi,PTL_isNozooli,Neutral,OB_Ehtiait_Nozool,Neutral,Neutral,66.80678345,78.65144293,61.6651033,55.87167761,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,Ehtemale_Start_Souod,Sell Signal,Neutral,OB_Ehtiait_Nozool,Buy Signa,0,0,1.043839167,0,0,0,1.052201429,0,6,2,5,1,6,2,5,1,0,0,1.320527052,0,1.107025279,1.387132584,-1.603297778,-1.603297778,-0.33292078,-0.576797574,1.229760394,3.099355647
-2.261963658,Ravand_Transient Nozooli To Soodi,Ravand_Transient Nozooli To Soodi,Ravand Soodi,Ravand_Transient Nozooli To Soodi,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand Soodi,Ravand_Transient Nozooli To Soodi,Sell Signal_StartNozool,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNeutral,PTL_isSouodi,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,42.71476717,63.63850552,56.45647351,54.16861691,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Ehtemale_Start_Souod,Neutral,Neutral,OB_Ehtiait_Nozool,Buy Signa,1.04719,1.04719,1.043839167,1.05037,1.048696667,1.048495714,1.052201429,1.063066,1,1,6,1,1,2,6,1,0,0,1.10043921,0,-0.298004418,1.390028476,-1.603297778,-1.603297778,1.107025279,-0.576797574,1.229760394,3.099355647
1.508036342,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isNeutral,PTL_isSouodi,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,54.73678782,68.26620332,59.9978422,55.30801847,Ehtemale_Start_Souod,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,Neutral,Neutral,OB_Ehtiait_Nozool,Neutral,0,0,1.043839167,0,0,0,1.05035,0,2,2,1,2,6,4,1,2,0,0,0,0,-0.351321502,1.390028476,1.390028476,-1.603297778,1.107025279,-0.576797574,-1.603297778,3.099355647
-0.081963658,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNeutral,PTL_isSouodi,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,53.85481632,67.65099701,59.9978422,55.30801847,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,Neutral,Neutral,OB_Ehtiait_Nozool,Neutral,0,0,1.043839167,0,0,0,1.05035,0,6,5,1,2,18,7,1,2,0,0,0,0,-0.351321502,1.390028476,1.390028476,-1.603297778,1.107025279,-0.576797574,-1.603297778,3.099355647
-1.111963658,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNeutral,PTL_isSouodi,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,42.11471573,59.24818957,56.81025273,54.26909968,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,Sell Signal,Neutral,OB_Ehtiait_Nozool,Neutral,0,1.04745,0,0,0,1.04863,0,0,2,1,2,2,2,10,2,2,0,0,0,0,-0.201987481,1.390028476,1.390028476,-1.603297778,0.28090156,-0.576797574,-1.603297778,3.099355647
0.928036342,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isNeutral,PTL_isSouodi,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,54.65333374,63.8322373,59.18052047,55.14856442,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,Sell Signal,Neutral,Neutral,Neutral,0,0,0,0,0,0,0,0,2,2,3,2,2,13,3,2,0,0,0,0,0.177638553,1.390028476,1.390028476,-1.603297778,-0.238192784,-0.576797574,-1.603297778,3.099355647
2.608036342,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isSouodi,PTL_isNeutral,Neutral,OB_Ehtiait_Nozool,Neutral,Neutral,61.10274583,70.52388283,64.06292437,57.15126149,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Neutral,Neutral,Neutral,Neutral,1.049703333,1.048635714,1.043839167,0,1.05269,1.05269,1.05269,0,1,1,1,2,1,1,1,2,0,0,0,0,0.536735844,1.615908104,1.615908104,-1.603297778,-0.238192784,-0.576797574,-1.603297778,3.099355647
3.208036342,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand Soodi,Ravand Soodi,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand Soodi,Ravand Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isSouodi,PTL_isSouodi,OB_Ehtiait_Nozool,OB_Ehtiait_Nozool,Neutral,Neutral,73.66233837,78.25085861,68.96135945,59.37379788,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,OB_Ehtiait_Nozool,OB_Ehtiait_Nozool,Buy Signa,Neutral,1.05269,1.052218,1.052201429,1.05037,1.05442,1.05442,0,1.063066,1,1,10,2,1,1,10,2,0,0,1.787731068,1.787731068,0.701958799,1.78290458,-1.603297778,-1.603297778,-0.238192784,-0.576797574,1.229760394,3.099355647
-2.251963658,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand Soodi,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isSouodi,PTL_isSouodi,PTL_isNeutral,Neutral,Neutral,Neutral,Neutral,46.87413922,61.54437076,63.12206008,57.8268795,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,OS_Ehtiait_Souod,Neutral,Neutral,Neutral,1.05202,0,1.043839167,1.03595,1.05594,0,1.05594,1.05037,1,2,1,2,1,2,1,2,0,0,0,1.568608524,-0.371233214,1.929629808,1.929629808,-1.603297778,0.847125789,-0.576797574,-1.603297778,3.099355647
1.218036342,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isSouodi,PTL_isSouodi,PTL_isSouodi,Neutral,Neutral,Neutral,Neutral,56.99870804,65.04933945,66.58137124,58.65902126,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,Buy Signa,Buy Signa,Neutral,Neutral,0,0,1.043839167,1.03595,0,0,1.05594,1.05037,3,2,1,2,7,4,1,2,0,0,0,1.68444423,-0.603253973,1.929629808,1.929629808,-1.603297778,0.847125789,-0.576797574,-1.603297778,3.099355647
5.688036342,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand Soodi,Ravand Soodi,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand Soodi,Ravand Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isSouodi,PTL_isSouodi,OB_Ehtiait_Nozool,OB_Ehtiait_Nozool,Vorood_OB_Ehtiait_Nozool,Neutral,81.80184207,76.91245005,74.76941773,62.19598442,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Sell Signal,Neutral,Neutral,Neutral,1.05594,1.05594,1.052201429,1.05037,1.05907,1.05907,0,1.063066,1,1,12,2,1,1,12,2,0,0,2.233698538,2.233698538,0.905132578,2.231767942,-1.603297778,-1.603297778,-0.603253973,-0.576797574,1.229760394,3.099355647
